Frame,x,y
1,0.01,0.149
2,0.007,0.151
3,0.005,0.155
4,0.005,0.161
5,0.005,0.166
6,0.003,0.17
7,0.001,0.175
8,-0.0,0.179
9,0.003,0.179
10,0.01,0.172
11,0.019,0.159
12,0.027,0.145
13,0.035,0.13
14,0.059,0.098
15,0.098,0.051
16,0.127,0.019
17,0.142,0.006
18,0.157,0.001
19,0.173,-0.0
20,0.186,0.006
21,0.192,0.01
22,0.192,0.007
23,0.194,0.016
24,0.201,0.045
25,0.203,0.091
26,0.2,0.149
27,0.197,0.217
28,0.196,0.289
29,0.193,0.359
30,0.192,0.422
31,0.197,0.474
32,0.203,0.515
33,0.216,0.539
34,0.252,0.53
35,0.3,0.495
36,0.336,0.461
37,0.362,0.43
38,0.39,0.396
39,0.42,0.361
40,0.452,0.331
41,0.48,0.308
42,0.502,0.293
43,0.521,0.284
44,0.533,0.288
45,0.538,0.314
46,0.538,0.338
47,0.538,0.336
48,0.538,0.343
49,0.535,0.389
50,0.531,0.456
51,0.526,0.527
52,0.52,0.595
53,0.514,0.657
54,0.506,0.715
55,0.507,0.774
56,0.523,0.832
57,0.544,0.864
58,0.564,0.856
59,0.586,0.834
60,0.611,0.812
61,0.639,0.788
62,0.667,0.76
63,0.696,0.732
64,0.726,0.704
65,0.757,0.677
66,0.786,0.652
67,0.811,0.633
68,0.831,0.619
69,0.847,0.613
70,0.86,0.619
71,0.868,0.628
72,0.87,0.628
73,0.869,0.629
74,0.871,0.646
75,0.87,0.676
76,0.865,0.713
77,0.857,0.751
78,0.848,0.795
79,0.836,0.86
80,0.824,0.929
81,0.819,0.967
82,0.82,0.98
83,0.823,0.992
84,0.828,1.0
85,0.837,1.0
86,0.849,0.997
87,0.863,0.989
88,0.878,0.98
89,0.894,0.972
90,0.911,0.962
91,0.93,0.953
92,0.949,0.945
93,0.965,0.939
94,0.978,0.935
95,0.988,0.936
96,0.994,0.939
97,0.995,0.94
98,0.995,0.94
99,0.997,0.942
100,1.0,0.945
