Frame,x,y
1,0.007,0.112
2,0.003,0.106
3,-0.0,0.101
4,0.001,0.103
5,0.003,0.108
6,0.003,0.11
7,0.003,0.11
8,0.005,0.108
9,0.008,0.105
10,0.013,0.101
11,0.021,0.093
12,0.033,0.078
13,0.047,0.061
14,0.06,0.044
15,0.075,0.029
16,0.093,0.017
17,0.111,0.008
18,0.127,0.002
19,0.14,-0.0
20,0.152,0.001
21,0.159,0.002
22,0.161,0.005
23,0.16,0.022
24,0.157,0.06
25,0.154,0.108
26,0.153,0.158
27,0.154,0.208
28,0.158,0.255
29,0.165,0.292
30,0.172,0.314
31,0.181,0.326
32,0.195,0.332
33,0.212,0.331
34,0.232,0.323
35,0.251,0.309
36,0.268,0.29
37,0.287,0.271
38,0.31,0.254
39,0.332,0.238
40,0.352,0.225
41,0.372,0.218
42,0.389,0.217
43,0.403,0.224
44,0.412,0.24
45,0.414,0.266
46,0.413,0.301
47,0.41,0.347
48,0.407,0.402
49,0.405,0.463
50,0.405,0.523
51,0.407,0.57
52,0.41,0.604
53,0.417,0.635
54,0.428,0.663
55,0.443,0.68
56,0.462,0.682
57,0.483,0.673
58,0.506,0.657
59,0.529,0.64
60,0.552,0.624
61,0.574,0.613
62,0.594,0.605
63,0.614,0.601
64,0.632,0.601
65,0.645,0.609
66,0.655,0.625
67,0.66,0.648
68,0.661,0.677
69,0.659,0.714
70,0.655,0.755
71,0.654,0.795
72,0.656,0.832
73,0.659,0.861
74,0.665,0.881
75,0.675,0.897
76,0.688,0.908
77,0.704,0.913
78,0.72,0.911
79,0.738,0.903
80,0.758,0.891
81,0.781,0.876
82,0.805,0.86
83,0.825,0.845
84,0.842,0.835
85,0.858,0.831
86,0.869,0.833
87,0.874,0.842
88,0.875,0.857
89,0.874,0.878
90,0.874,0.905
91,0.875,0.934
92,0.878,0.96
93,0.887,0.979
94,0.902,0.989
95,0.922,0.988
96,0.944,0.982
97,0.965,0.978
98,0.982,0.98
99,0.994,0.99
100,1.0,1.0
