Frame,x,y
1,0.208,0.258
2,0.240,0.271
3,0.267,0.282
4,0.283,0.289
5,0.295,0.294
6,0.303,0.298
7,0.315,0.314
8,0.327,0.332
9,0.333,0.341
10,0.338,0.348
11,0.341,0.353
12,0.354,0.358
13,0.370,0.364
14,0.379,0.366
15,0.385,0.368
16,0.389,0.370
17,0.391,0.371
18,0.394,0.372
19,0.413,0.370
20,0.430,0.368
21,0.441,0.367
22,0.448,0.365
23,0.453,0.364
24,0.484,0.356
25,0.520,0.348
26,0.539,0.343
27,0.554,0.339
28,0.563,0.337
29,0.576,0.341
30,0.590,0.348
31,0.597,0.351
32,0.603,0.354
33,0.606,0.355
34,0.609,0.357
35,0.610,0.358
36,0.612,0.374
37,0.614,0.391
38,0.615,0.401
39,0.617,0.408
40,0.618,0.413
41,0.618,0.416
42,0.618,0.420
43,0.617,0.465
44,0.616,0.503
45,0.614,0.526
46,0.614,0.541
47,0.614,0.553
48,0.625,0.567
49,0.635,0.579
50,0.641,0.586
51,0.646,0.592
52,0.649,0.595
53,0.651,0.597
54,0.658,0.596
55,0.723,0.576
56,0.776,0.560
57,0.809,0.551
58,0.831,0.545
59,0.847,0.540
60,0.865,0.543
61,0.880,0.547
62,0.888,0.549
63,0.895,0.551
64,0.899,0.552
65,0.902,0.552
66,0.904,0.554
67,0.907,0.568
68,0.909,0.579
69,0.910,0.586
70,0.911,0.591
71,0.912,0.594
72,0.911,0.620
73,0.910,0.642
74,0.908,0.655
75,0.908,0.664
76,0.908,0.671
77,0.908,0.675
78,0.908,0.681
79,0.907,0.698
80,0.905,0.710
81,0.904,0.718
82,0.904,0.723
83,0.904,0.726
84,0.904,0.729
85,0.909,0.736
86,0.923,0.752
87,0.933,0.763
88,0.940,0.772
89,0.943,0.776
90,0.947,0.781
91,0.949,0.783
92,0.978,0.783
93,1.029,0.780
94,1.059,0.779
95,1.084,0.778
96,1.096,0.778
97,1.106,0.778
98,1.112,0.778
99,1.118,0.766
100,1.124,0.750
