Frame,x,y
1,0.110,0.180
2,0.114,0.180
3,0.122,0.179
4,0.139,0.175
5,0.147,0.174
6,0.169,0.165
7,0.207,0.140
8,0.229,0.124
9,0.252,0.102
10,0.270,0.091
11,0.284,0.082
12,0.295,0.080
13,0.300,0.080
14,0.304,0.087
15,0.306,0.091
16,0.304,0.104
17,0.301,0.119
18,0.296,0.155
19,0.292,0.208
20,0.291,0.237
21,0.295,0.264
22,0.303,0.278
23,0.313,0.285
24,0.331,0.282
25,0.342,0.280
26,0.352,0.273
27,0.373,0.258
28,0.393,0.240
29,0.423,0.216
30,0.442,0.202
31,0.464,0.200
32,0.477,0.203
33,0.492,0.215
34,0.503,0.237
35,0.511,0.258
36,0.514,0.266
37,0.518,0.301
38,0.523,0.327
39,0.537,0.371
40,0.552,0.401
41,0.570,0.416
42,0.581,0.424
43,0.607,0.413
44,0.625,0.400
45,0.647,0.379
46,0.656,0.370
47,0.678,0.348
48,0.691,0.333
49,0.714,0.317
50,0.729,0.311
51,0.738,0.321
52,0.742,0.336
53,0.746,0.370
54,0.748,0.394
55,0.750,0.433
56,0.750,0.452
57,0.754,0.478
58,0.758,0.503
59,0.771,0.535
60,0.796,0.553
61,0.811,0.558
62,0.829,0.550
63,0.847,0.531
64,0.862,0.512
65,0.882,0.486
66,0.891,0.473
67,0.897,0.467
68,0.904,0.465
69,0.911,0.475
70,0.916,0.512
71,0.918,0.537
72,0.916,0.582
73,0.915,0.610
74,0.916,0.639
75,0.922,0.664
76,0.928,0.683
77,0.931,0.691
78,0.946,0.700
79,0.966,0.700
80,0.984,0.692
81,1.001,0.682
82,1.026,0.658
83,1.042,0.642
84,1.063,0.617
85,1.077,0.601
86,1.091,0.587
87,1.097,0.581
88,1.107,0.582
89,1.115,0.584
90,1.124,0.614
91,1.129,0.653
92,1.133,0.697
93,1.136,0.737
94,1.144,0.785
95,1.150,0.813
96,1.164,0.847
97,1.170,0.862
98,1.176,0.869
99,1.180,0.872
100,1.182,0.844
