Frame,x,y
1,0.005,-0.0
2,0.001,0.002
3,0.0,0.001
4,0.002,-0.0
5,0.0,0.005
6,0.001,0.009
7,0.006,0.005
8,0.006,0.009
9,0.002,0.021
10,0.002,0.03
11,0.008,0.028
12,0.012,0.024
13,0.008,0.04
14,0.002,0.068
15,0.005,0.091
16,0.014,0.106
17,0.025,0.108
18,0.036,0.093
19,0.05,0.082
20,0.068,0.081
21,0.085,0.072
22,0.096,0.066
23,0.102,0.072
24,0.108,0.084
25,0.112,0.104
26,0.109,0.138
27,0.106,0.183
28,0.105,0.233
29,0.106,0.279
30,0.112,0.31
31,0.124,0.323
32,0.14,0.327
33,0.162,0.322
34,0.187,0.311
35,0.213,0.3
36,0.238,0.295
37,0.261,0.298
38,0.279,0.312
39,0.292,0.34
40,0.301,0.38
41,0.311,0.43
42,0.323,0.485
43,0.335,0.53
44,0.349,0.559
45,0.369,0.57
46,0.39,0.569
47,0.411,0.56
48,0.436,0.547
49,0.464,0.534
50,0.488,0.527
51,0.506,0.528
52,0.515,0.54
53,0.52,0.564
54,0.522,0.593
55,0.525,0.621
56,0.531,0.648
57,0.542,0.668
58,0.558,0.676
59,0.58,0.677
60,0.604,0.677
61,0.628,0.677
62,0.649,0.682
63,0.664,0.694
64,0.674,0.712
65,0.68,0.735
66,0.683,0.76
67,0.687,0.783
68,0.694,0.8
69,0.706,0.806
70,0.719,0.804
71,0.732,0.798
72,0.747,0.791
73,0.763,0.787
74,0.777,0.79
75,0.785,0.8
76,0.789,0.814
77,0.791,0.832
78,0.796,0.847
79,0.804,0.855
80,0.816,0.855
81,0.833,0.85
82,0.853,0.845
83,0.872,0.845
84,0.886,0.854
85,0.897,0.873
86,0.902,0.897
87,0.905,0.917
88,0.913,0.928
89,0.927,0.931
90,0.945,0.929
91,0.966,0.924
92,0.984,0.922
93,0.991,0.928
94,0.994,0.942
95,0.995,0.958
96,0.996,0.97
97,0.997,0.976
98,0.999,0.979
99,1.0,0.989
100,1.0,1.0
