Frame,x,y
1,0.180,0.254
2,0.180,0.252
3,0.191,0.238
4,0.197,0.229
5,0.219,0.208
6,0.236,0.192
7,0.262,0.169
8,0.283,0.150
9,0.294,0.140
10,0.311,0.128
11,0.332,0.115
12,0.347,0.109
13,0.365,0.112
14,0.375,0.126
15,0.380,0.137
16,0.378,0.170
17,0.376,0.187
18,0.370,0.223
19,0.366,0.242
20,0.363,0.264
21,0.360,0.277
22,0.360,0.284
23,0.363,0.287
24,0.365,0.289
25,0.375,0.281
26,0.394,0.260
27,0.411,0.240
28,0.425,0.225
29,0.441,0.212
30,0.451,0.206
31,0.463,0.208
32,0.471,0.211
33,0.478,0.233
34,0.482,0.244
35,0.484,0.250
36,0.482,0.282
37,0.480,0.301
38,0.478,0.337
39,0.482,0.381
40,0.487,0.411
41,0.498,0.430
42,0.511,0.442
43,0.529,0.440
44,0.550,0.429
45,0.569,0.414
46,0.594,0.390
47,0.608,0.378
48,0.619,0.368
49,0.647,0.343
50,0.663,0.330
51,0.685,0.318
52,0.704,0.329
53,0.714,0.335
54,0.718,0.371
55,0.719,0.396
56,0.721,0.435
57,0.722,0.468
58,0.729,0.499
59,0.737,0.526
60,0.742,0.540
61,0.751,0.550
62,0.764,0.560
63,0.777,0.561
64,0.807,0.545
65,0.849,0.514
66,0.872,0.496
67,0.906,0.468
68,0.923,0.453
69,0.945,0.443
70,0.958,0.437
71,0.968,0.448
72,0.974,0.458
73,0.977,0.463
74,0.977,0.490
75,0.976,0.522
76,0.975,0.568
77,0.978,0.638
78,0.986,0.697
79,0.995,0.727
80,1.010,0.744
81,1.022,0.748
82,1.047,0.725
83,1.061,0.713
84,1.089,0.669
85,1.105,0.646
86,1.113,0.634
87,1.130,0.608
88,1.141,0.592
89,1.155,0.588
90,1.165,0.607
91,1.170,0.629
92,1.170,0.664
93,1.167,0.706
94,1.167,0.742
95,1.168,0.784
96,1.166,0.800
97,1.159,0.791
98,1.156,0.786
99,1.153,0.781
100,1.144,0.738
