Frame,x,y
1,0.002,0.062
2,0.002,0.066
3,0.006,0.047
4,0.014,0.039
5,0.031,0.02
6,0.059,0.005
7,0.093,-0.0
8,0.107,0.002
9,0.109,0.011
10,0.101,0.027
11,0.078,0.064
12,0.062,0.11
13,0.054,0.143
14,0.054,0.162
15,0.065,0.163
16,0.085,0.152
17,0.111,0.127
18,0.138,0.105
19,0.166,0.078
20,0.189,0.063
21,0.209,0.056
22,0.232,0.056
23,0.245,0.063
24,0.253,0.089
25,0.249,0.133
26,0.245,0.167
27,0.235,0.202
28,0.228,0.234
29,0.22,0.266
30,0.221,0.293
31,0.228,0.312
32,0.243,0.315
33,0.258,0.313
34,0.279,0.309
35,0.296,0.301
36,0.313,0.29
37,0.329,0.277
38,0.343,0.271
39,0.358,0.268
40,0.368,0.275
41,0.378,0.283
42,0.379,0.306
43,0.376,0.325
44,0.372,0.343
45,0.365,0.365
46,0.357,0.384
47,0.346,0.408
48,0.336,0.434
49,0.33,0.452
50,0.325,0.474
51,0.325,0.493
52,0.337,0.504
53,0.36,0.503
54,0.368,0.5
55,0.389,0.485
56,0.412,0.468
57,0.432,0.454
58,0.459,0.443
59,0.485,0.446
60,0.515,0.474
61,0.529,0.512
62,0.529,0.523
63,0.525,0.557
64,0.512,0.587
65,0.496,0.613
66,0.484,0.642
67,0.488,0.656
68,0.507,0.661
69,0.527,0.658
70,0.539,0.658
71,0.563,0.655
72,0.592,0.649
73,0.62,0.657
74,0.661,0.683
75,0.681,0.732
76,0.684,0.773
77,0.673,0.815
78,0.665,0.843
79,0.662,0.859
80,0.668,0.873
81,0.692,0.861
82,0.76,0.81
83,0.794,0.79
84,0.824,0.787
85,0.832,0.814
86,0.832,0.854
87,0.83,0.871
88,0.829,0.911
89,0.875,0.919
90,0.912,0.903
91,0.952,0.886
92,0.971,0.887
93,0.974,0.916
94,0.969,0.956
95,0.968,0.967
96,0.979,0.979
97,0.991,0.98
98,0.995,0.988
99,0.997,0.994
100,1.0,1.0
