Frame,x,y
1,0.542,0.060
2,0.542,0.061
3,0.542,0.063
4,0.542,0.064
5,0.542,0.065
6,0.542,0.065
7,0.542,0.066
8,0.542,0.066
9,0.542,0.066
10,0.542,0.066
11,0.542,0.076
12,0.542,0.089
13,0.542,0.103
14,0.542,0.112
15,0.542,0.119
16,0.542,0.125
17,0.542,0.130
18,0.542,0.133
19,0.542,0.136
20,0.542,0.139
21,0.542,0.141
22,0.542,0.143
23,0.545,0.177
24,0.552,0.272
25,0.560,0.367
26,0.567,0.450
27,0.571,0.497
28,0.575,0.544
29,0.578,0.588
30,0.580,0.612
31,0.582,0.636
32,0.584,0.659
33,0.585,0.670
34,0.585,0.682
35,0.586,0.694
36,0.584,0.698
37,0.582,0.702
38,0.580,0.706
39,0.579,0.708
40,0.578,0.710
41,0.576,0.712
42,0.575,0.713
43,0.575,0.713
44,0.574,0.714
45,0.574,0.714
46,0.574,0.715
47,0.574,0.716
48,0.549,0.673
49,0.508,0.601
50,0.467,0.528
51,0.436,0.474
52,0.415,0.438
53,0.394,0.401
54,0.378,0.373
55,0.367,0.355
56,0.357,0.336
57,0.348,0.321
58,0.343,0.312
59,0.338,0.303
60,0.330,0.292
61,0.313,0.276
62,0.295,0.259
63,0.279,0.243
64,0.271,0.235
65,0.262,0.226
66,0.254,0.218
67,0.249,0.214
68,0.245,0.210
69,0.240,0.206
70,0.238,0.204
71,0.236,0.202
72,0.234,0.200
73,0.229,0.191
74,0.223,0.180
75,0.217,0.169
76,0.214,0.162
77,0.211,0.156
78,0.209,0.150
79,0.207,0.146
80,0.206,0.144
81,0.205,0.141
82,0.204,0.139
83,0.203,0.138
84,0.202,0.137
85,0.206,0.185
86,0.213,0.291
87,0.221,0.396
88,0.227,0.482
89,0.231,0.535
90,0.235,0.588
91,0.239,0.633
92,0.240,0.660
93,0.242,0.686
94,0.244,0.710
95,0.246,0.723
96,0.247,0.736
97,0.248,0.749
98,0.249,0.757
99,0.249,0.766
100,0.250,0.774
