Frame,x,y
1,0.900,0.142
2,0.904,0.155
3,0.907,0.169
4,0.909,0.177
5,0.911,0.184
6,0.914,0.202
7,0.917,0.231
8,0.920,0.256
9,0.922,0.270
10,0.924,0.284
11,0.923,0.325
12,0.922,0.366
13,0.921,0.391
14,0.920,0.412
15,0.920,0.449
16,0.920,0.503
17,0.920,0.551
18,0.920,0.577
19,0.920,0.604
20,0.916,0.637
21,0.913,0.670
22,0.911,0.690
23,0.909,0.706
24,0.904,0.721
25,0.896,0.734
26,0.889,0.746
27,0.884,0.752
28,0.880,0.758
29,0.868,0.749
30,0.855,0.740
31,0.847,0.735
32,0.841,0.730
33,0.830,0.716
34,0.814,0.692
35,0.800,0.671
36,0.792,0.660
37,0.784,0.648
38,0.766,0.621
39,0.748,0.595
40,0.737,0.578
41,0.728,0.565
42,0.715,0.543
43,0.697,0.514
44,0.682,0.488
45,0.673,0.473
46,0.664,0.458
47,0.644,0.427
48,0.623,0.396
49,0.610,0.376
50,0.599,0.360
51,0.586,0.341
52,0.569,0.319
53,0.554,0.299
54,0.546,0.288
55,0.538,0.276
56,0.526,0.263
57,0.515,0.249
58,0.507,0.241
59,0.501,0.235
60,0.494,0.230
61,0.487,0.225
62,0.481,0.221
63,0.478,0.219
64,0.474,0.216
65,0.472,0.223
66,0.470,0.230
67,0.469,0.235
68,0.468,0.238
69,0.469,0.247
70,0.471,0.261
71,0.472,0.274
72,0.473,0.281
73,0.474,0.288
74,0.479,0.313
75,0.485,0.338
76,0.488,0.353
77,0.491,0.366
78,0.496,0.392
79,0.503,0.431
80,0.509,0.465
81,0.512,0.484
82,0.516,0.504
83,0.520,0.541
84,0.523,0.579
85,0.525,0.602
86,0.527,0.621
87,0.529,0.649
88,0.532,0.686
89,0.534,0.719
90,0.536,0.737
91,0.538,0.756
92,0.540,0.785
93,0.542,0.815
94,0.543,0.833
95,0.544,0.848
96,0.545,0.861
97,0.547,0.871
98,0.548,0.879
99,0.549,0.885
100,0.550,0.890
