Frame,x,y
1,1.0,0.038
2,1.0,0.039
3,1.0,0.041
4,1.0,0.041
5,1.0,0.04
6,1.0,0.037
7,1.0,0.031
8,1.0,0.023
9,1.0,0.014
10,1.0,0.004
11,0.999,0.0
12,0.997,0.0
13,0.991,0.0
14,0.982,0.0
15,0.967,0.019
16,0.946,0.055
17,0.921,0.1
18,0.895,0.145
19,0.872,0.181
20,0.855,0.198
21,0.846,0.194
22,0.844,0.18
23,0.847,0.17
24,0.853,0.179
25,0.86,0.219
26,0.868,0.292
27,0.873,0.385
28,0.875,0.484
29,0.871,0.575
30,0.861,0.646
31,0.845,0.694
32,0.827,0.724
33,0.81,0.741
34,0.798,0.75
35,0.793,0.755
36,0.792,0.756
37,0.795,0.755
38,0.797,0.753
39,0.798,0.749
40,0.794,0.744
41,0.789,0.74
42,0.782,0.737
43,0.776,0.735
44,0.772,0.736
45,0.77,0.738
46,0.769,0.74
47,0.771,0.74
48,0.774,0.736
49,0.777,0.727
50,0.778,0.71
51,0.774,0.683
52,0.76,0.643
53,0.733,0.589
54,0.693,0.521
55,0.646,0.448
56,0.599,0.379
57,0.562,0.324
58,0.542,0.293
59,0.539,0.286
60,0.545,0.293
61,0.552,0.303
62,0.551,0.305
63,0.535,0.29
64,0.504,0.258
65,0.464,0.216
66,0.421,0.171
67,0.381,0.129
68,0.348,0.097
69,0.321,0.074
70,0.298,0.061
71,0.277,0.058
72,0.256,0.063
73,0.234,0.076
74,0.212,0.091
75,0.195,0.105
76,0.182,0.113
77,0.177,0.112
78,0.178,0.102
79,0.182,0.093
80,0.184,0.093
81,0.18,0.11
82,0.168,0.149
83,0.149,0.204
84,0.127,0.263
85,0.107,0.313
86,0.094,0.344
87,0.088,0.348
88,0.089,0.337
89,0.092,0.326
90,0.095,0.328
91,0.094,0.357
92,0.088,0.417
93,0.078,0.498
94,0.065,0.59
95,0.052,0.686
96,0.038,0.774
97,0.026,0.852
98,0.015,0.916
99,0.006,0.966
100,-0.0,1.0
