Frame,x,y
1,0.975,0.0
2,0.977,0.003
3,0.98,0.007
4,0.983,0.011
5,0.985,0.014
6,0.987,0.016
7,0.988,0.015
8,0.989,0.013
9,0.988,0.01
10,0.988,0.009
11,0.987,0.01
12,0.988,0.016
13,0.99,0.028
14,0.992,0.048
15,0.995,0.08
16,0.997,0.126
17,0.999,0.189
18,1.0,0.272
19,1.0,0.37
20,1.0,0.475
21,0.999,0.575
22,0.999,0.662
23,1.0,0.724
24,1.0,0.756
25,1.0,0.762
26,1.0,0.754
27,1.0,0.738
28,1.0,0.726
29,0.996,0.726
30,0.984,0.738
31,0.968,0.759
32,0.948,0.781
33,0.926,0.798
34,0.9,0.805
35,0.872,0.797
36,0.845,0.778
37,0.82,0.754
38,0.801,0.73
39,0.79,0.712
40,0.789,0.705
41,0.796,0.71
42,0.806,0.719
43,0.812,0.726
44,0.808,0.724
45,0.788,0.707
46,0.748,0.67
47,0.691,0.616
48,0.624,0.552
49,0.552,0.48
50,0.482,0.409
51,0.42,0.341
52,0.369,0.281
53,0.327,0.23
54,0.296,0.188
55,0.274,0.157
56,0.262,0.138
57,0.258,0.131
58,0.26,0.132
59,0.264,0.137
60,0.267,0.141
61,0.265,0.141
62,0.256,0.132
63,0.239,0.114
64,0.217,0.091
65,0.193,0.068
66,0.169,0.05
67,0.15,0.041
68,0.137,0.044
69,0.129,0.057
70,0.125,0.074
71,0.124,0.093
72,0.125,0.109
73,0.125,0.117
74,0.125,0.118
75,0.125,0.115
76,0.125,0.111
77,0.125,0.109
78,0.125,0.114
79,0.126,0.128
80,0.126,0.152
81,0.126,0.188
82,0.123,0.236
83,0.117,0.297
84,0.106,0.372
85,0.092,0.457
86,0.077,0.545
87,0.061,0.627
88,0.048,0.694
89,0.038,0.74
90,0.034,0.758
91,0.033,0.757
92,0.035,0.745
93,0.038,0.734
94,0.039,0.733
95,0.036,0.753
96,0.031,0.793
97,0.023,0.846
98,0.014,0.904
99,0.006,0.958
100,0.0,1.0
