Frame,x,y
1,0.688,0.054
2,0.688,0.063
3,0.688,0.069
4,0.688,0.073
5,0.688,0.074
6,0.688,0.076
7,0.692,0.097
8,0.695,0.115
9,0.696,0.126
10,0.698,0.132
11,0.698,0.135
12,0.705,0.182
13,0.712,0.231
14,0.716,0.260
15,0.718,0.276
16,0.719,0.285
17,0.732,0.349
18,0.751,0.442
19,0.762,0.496
20,0.767,0.522
21,0.770,0.540
22,0.777,0.585
23,0.787,0.666
24,0.793,0.710
25,0.797,0.735
26,0.799,0.750
27,0.802,0.774
28,0.810,0.828
29,0.815,0.856
30,0.817,0.874
31,0.819,0.885
32,0.822,0.892
33,0.834,0.908
34,0.841,0.917
35,0.846,0.923
36,0.848,0.926
37,0.850,0.928
38,0.820,0.898
39,0.801,0.880
40,0.789,0.869
41,0.782,0.862
42,0.778,0.858
43,0.731,0.785
44,0.693,0.724
45,0.670,0.688
46,0.656,0.666
47,0.650,0.655
48,0.616,0.593
49,0.581,0.529
50,0.560,0.491
51,0.550,0.471
52,0.543,0.459
53,0.518,0.421
54,0.485,0.372
55,0.466,0.344
56,0.457,0.330
57,0.451,0.320
58,0.438,0.300
59,0.416,0.265
60,0.404,0.247
61,0.397,0.236
62,0.392,0.229
63,0.388,0.219
64,0.382,0.194
65,0.379,0.182
66,0.377,0.174
67,0.375,0.169
68,0.373,0.166
69,0.365,0.166
70,0.361,0.166
71,0.359,0.166
72,0.358,0.166
73,0.356,0.166
74,0.354,0.191
75,0.354,0.207
76,0.354,0.217
77,0.354,0.222
78,0.354,0.226
79,0.361,0.294
80,0.366,0.350
81,0.368,0.384
82,0.370,0.404
83,0.372,0.413
84,0.381,0.483
85,0.391,0.556
86,0.396,0.599
87,0.400,0.623
88,0.401,0.637
89,0.399,0.694
90,0.396,0.771
91,0.394,0.816
92,0.392,0.838
93,0.392,0.852
94,0.393,0.869
95,0.394,0.892
96,0.396,0.904
97,0.396,0.911
98,0.396,0.916
99,0.396,0.919
100,0.398,0.924
