Frame,x,y
1,0.890,0.164
2,0.893,0.184
3,0.895,0.204
4,0.897,0.216
5,0.899,0.226
6,0.900,0.251
7,0.900,0.287
8,0.900,0.315
9,0.900,0.333
10,0.900,0.359
11,0.899,0.411
12,0.898,0.464
13,0.897,0.490
14,0.896,0.517
15,0.895,0.556
16,0.894,0.599
17,0.893,0.629
18,0.893,0.649
19,0.890,0.672
20,0.884,0.698
21,0.879,0.721
22,0.877,0.733
23,0.874,0.746
24,0.864,0.749
25,0.854,0.751
26,0.848,0.753
27,0.842,0.754
28,0.832,0.745
29,0.818,0.729
30,0.807,0.717
31,0.801,0.710
32,0.793,0.699
33,0.779,0.673
34,0.764,0.648
35,0.757,0.635
36,0.749,0.623
37,0.736,0.599
38,0.720,0.573
39,0.710,0.554
40,0.702,0.540
41,0.691,0.520
42,0.675,0.490
43,0.660,0.463
44,0.652,0.447
45,0.644,0.432
46,0.628,0.404
47,0.611,0.376
48,0.601,0.359
49,0.593,0.345
50,0.584,0.328
51,0.574,0.308
52,0.566,0.292
53,0.560,0.282
54,0.555,0.272
55,0.547,0.261
56,0.540,0.250
57,0.536,0.245
58,0.533,0.239
59,0.527,0.237
60,0.521,0.236
61,0.516,0.235
62,0.514,0.235
63,0.511,0.238
64,0.509,0.248
65,0.508,0.257
66,0.507,0.261
67,0.506,0.266
68,0.508,0.284
69,0.510,0.302
70,0.511,0.313
71,0.512,0.322
72,0.515,0.345
73,0.519,0.377
74,0.523,0.403
75,0.525,0.419
76,0.527,0.439
77,0.533,0.476
78,0.538,0.512
79,0.541,0.530
80,0.543,0.548
81,0.546,0.577
82,0.549,0.609
83,0.551,0.631
84,0.553,0.647
85,0.555,0.668
86,0.557,0.697
87,0.558,0.723
88,0.559,0.737
89,0.560,0.752
90,0.563,0.771
91,0.565,0.790
92,0.567,0.802
93,0.568,0.812
94,0.569,0.821
95,0.571,0.829
96,0.572,0.836
97,0.573,0.840
98,0.574,0.843
99,0.574,0.840
100,0.574,0.836
