Frame,x,y
1,0.826,0.178
2,0.830,0.194
3,0.833,0.211
4,0.835,0.221
5,0.837,0.229
6,0.838,0.248
7,0.838,0.274
8,0.838,0.295
9,0.838,0.309
10,0.839,0.327
11,0.841,0.364
12,0.844,0.400
13,0.845,0.418
14,0.846,0.436
15,0.847,0.472
16,0.848,0.512
17,0.848,0.540
18,0.848,0.560
19,0.849,0.584
20,0.851,0.613
21,0.852,0.639
22,0.853,0.653
23,0.854,0.668
24,0.853,0.690
25,0.852,0.712
26,0.851,0.725
27,0.850,0.736
28,0.847,0.743
29,0.843,0.749
30,0.839,0.753
31,0.837,0.756
32,0.834,0.756
33,0.826,0.747
34,0.818,0.738
35,0.814,0.733
36,0.811,0.729
37,0.801,0.711
38,0.790,0.689
39,0.783,0.673
40,0.777,0.663
41,0.769,0.646
42,0.757,0.622
43,0.747,0.600
44,0.740,0.588
45,0.734,0.576
46,0.719,0.547
47,0.703,0.518
48,0.693,0.500
49,0.685,0.486
50,0.673,0.463
51,0.657,0.435
52,0.640,0.403
53,0.619,0.366
54,0.600,0.332
55,0.590,0.313
56,0.580,0.294
57,0.575,0.285
58,0.569,0.276
59,0.561,0.260
60,0.552,0.243
61,0.545,0.231
62,0.541,0.221
63,0.535,0.211
64,0.528,0.198
65,0.521,0.187
66,0.518,0.180
67,0.514,0.174
68,0.509,0.172
69,0.505,0.170
70,0.503,0.169
71,0.501,0.168
72,0.499,0.173
73,0.499,0.181
74,0.498,0.188
75,0.497,0.192
76,0.496,0.199
77,0.497,0.215
78,0.498,0.230
79,0.498,0.238
80,0.498,0.246
81,0.502,0.270
82,0.508,0.297
83,0.512,0.316
84,0.514,0.330
85,0.517,0.354
86,0.521,0.393
87,0.524,0.428
88,0.526,0.448
89,0.528,0.468
90,0.531,0.511
91,0.533,0.553
92,0.535,0.579
93,0.536,0.600
94,0.537,0.631
95,0.537,0.669
96,0.538,0.700
97,0.539,0.719
98,0.540,0.740
99,0.542,0.772
100,0.544,0.804
