Frame,x,y
1,0.955,0.265
2,0.954,0.263
3,0.954,0.26
4,0.953,0.258
5,0.953,0.259
6,0.954,0.262
7,0.956,0.269
8,0.959,0.28
9,0.963,0.293
10,0.967,0.305
11,0.97,0.315
12,0.973,0.32
13,0.975,0.32
14,0.975,0.316
15,0.975,0.312
16,0.975,0.311
17,0.974,0.315
18,0.972,0.327
19,0.971,0.35
20,0.97,0.382
21,0.97,0.424
22,0.971,0.475
23,0.973,0.537
24,0.977,0.608
25,0.982,0.682
26,0.988,0.754
27,0.993,0.818
28,0.998,0.867
29,1.0,0.896
30,1.0,0.905
31,1.0,0.901
32,1.0,0.892
33,1.0,0.884
34,1.0,0.884
35,0.997,0.898
36,0.992,0.922
37,0.983,0.95
38,0.97,0.976
39,0.95,0.995
40,0.924,1.0
41,0.891,0.994
42,0.856,0.979
43,0.823,0.96
44,0.795,0.943
45,0.777,0.932
46,0.771,0.931
47,0.774,0.936
48,0.78,0.942
49,0.784,0.945
50,0.782,0.94
51,0.768,0.92
52,0.742,0.886
53,0.704,0.839
54,0.657,0.781
55,0.604,0.713
56,0.545,0.639
57,0.484,0.56
58,0.423,0.482
59,0.367,0.409
60,0.319,0.347
61,0.281,0.301
62,0.259,0.277
63,0.25,0.272
64,0.251,0.28
65,0.257,0.29
66,0.264,0.295
67,0.268,0.286
68,0.265,0.257
69,0.255,0.213
70,0.24,0.161
71,0.221,0.108
72,0.199,0.06
73,0.176,0.026
74,0.153,0.005
75,0.131,0.0
76,0.112,0.0
77,0.098,0.0
78,0.089,0.0
79,0.087,0.001
80,0.089,0.0
81,0.093,0.0
82,0.095,0.0
83,0.093,0.0
84,0.083,0.002
85,0.066,0.012
86,0.046,0.031
87,0.026,0.065
88,0.009,0.116
89,0.0,0.19
90,0.0,0.288
91,0.008,0.401
92,0.021,0.517
93,0.036,0.626
94,0.049,0.714
95,0.058,0.773
96,0.062,0.799
97,0.062,0.801
98,0.06,0.788
99,0.057,0.767
100,0.054,0.748
