Frame,x,y
1,0.957,0.211
2,0.956,0.213
3,0.955,0.215
4,0.954,0.216
5,0.954,0.216
6,0.956,0.214
7,0.959,0.208
8,0.964,0.2
9,0.97,0.193
10,0.977,0.19
11,0.983,0.195
12,0.989,0.211
13,0.993,0.239
14,0.996,0.276
15,0.998,0.315
16,0.999,0.349
17,1.0,0.374
18,1.0,0.383
19,1.0,0.378
20,1.0,0.367
21,1.0,0.358
22,1.0,0.36
23,1.0,0.381
24,0.998,0.427
25,0.996,0.493
26,0.993,0.569
27,0.988,0.649
28,0.982,0.723
29,0.974,0.783
30,0.965,0.827
31,0.956,0.857
32,0.947,0.875
33,0.94,0.886
34,0.935,0.891
35,0.933,0.893
36,0.933,0.894
37,0.935,0.893
38,0.936,0.892
39,0.936,0.891
40,0.933,0.891
41,0.927,0.892
42,0.916,0.889
43,0.899,0.881
44,0.873,0.865
45,0.839,0.837
46,0.795,0.796
47,0.747,0.748
48,0.698,0.699
49,0.655,0.654
50,0.623,0.622
51,0.607,0.607
52,0.606,0.61
53,0.614,0.62
54,0.622,0.63
55,0.624,0.63
56,0.613,0.612
57,0.584,0.569
58,0.539,0.507
59,0.485,0.432
60,0.427,0.352
61,0.37,0.274
62,0.32,0.205
63,0.278,0.15
64,0.245,0.107
65,0.221,0.075
66,0.204,0.053
67,0.194,0.041
68,0.191,0.037
69,0.192,0.039
70,0.195,0.042
71,0.197,0.045
72,0.196,0.044
73,0.19,0.036
74,0.177,0.022
75,0.16,0.006
76,0.14,0.0
77,0.118,0.0
78,0.097,-0.0
79,0.078,0.026
80,0.061,0.063
81,0.046,0.104
82,0.034,0.142
83,0.025,0.169
84,0.019,0.18
85,0.016,0.174
86,0.015,0.162
87,0.016,0.152
88,0.019,0.154
89,0.022,0.177
90,0.026,0.228
91,0.029,0.303
92,0.032,0.395
93,0.034,0.495
94,0.033,0.597
95,0.03,0.693
96,0.025,0.779
97,0.018,0.855
98,0.011,0.917
99,0.005,0.966
100,0.0,1.0
