Frame,x,y
1,0.730,0.048
2,0.733,0.045
3,0.736,0.042
4,0.738,0.040
5,0.739,0.038
6,0.734,0.038
7,0.729,0.038
8,0.726,0.038
9,0.724,0.038
10,0.723,0.038
11,0.722,0.038
12,0.721,0.038
13,0.719,0.047
14,0.716,0.073
15,0.714,0.094
16,0.713,0.107
17,0.712,0.117
18,0.710,0.123
19,0.710,0.128
20,0.710,0.131
21,0.713,0.166
22,0.718,0.224
23,0.722,0.263
24,0.725,0.292
25,0.727,0.310
26,0.728,0.325
27,0.729,0.334
28,0.730,0.341
29,0.733,0.425
30,0.736,0.526
31,0.737,0.583
32,0.738,0.633
33,0.739,0.659
34,0.740,0.684
35,0.740,0.696
36,0.740,0.710
37,0.744,0.739
38,0.748,0.766
39,0.750,0.780
40,0.752,0.793
41,0.753,0.800
42,0.754,0.807
43,0.754,0.810
44,0.755,0.814
45,0.757,0.820
46,0.758,0.825
47,0.759,0.828
48,0.760,0.831
49,0.761,0.833
50,0.762,0.834
51,0.762,0.836
52,0.717,0.757
53,0.631,0.609
54,0.571,0.504
55,0.527,0.430
56,0.498,0.380
57,0.476,0.343
58,0.463,0.319
59,0.452,0.300
60,0.436,0.273
61,0.417,0.243
62,0.406,0.225
63,0.397,0.210
64,0.391,0.202
65,0.386,0.194
66,0.384,0.190
67,0.382,0.186
68,0.378,0.194
69,0.374,0.202
70,0.372,0.206
71,0.370,0.210
72,0.369,0.212
73,0.368,0.214
74,0.367,0.215
75,0.367,0.222
76,0.374,0.249
77,0.379,0.272
78,0.382,0.285
79,0.385,0.297
80,0.387,0.304
81,0.388,0.309
82,0.389,0.312
83,0.394,0.372
84,0.404,0.494
85,0.411,0.584
86,0.416,0.645
87,0.419,0.688
88,0.421,0.719
89,0.423,0.740
90,0.424,0.755
91,0.425,0.772
92,0.428,0.788
93,0.429,0.798
94,0.430,0.807
95,0.431,0.811
96,0.432,0.816
97,0.432,0.818
98,0.432,0.820
99,0.432,0.825
100,0.432,0.830
