Frame,x,y
1,0.896,0.168
2,0.899,0.173
3,0.901,0.179
4,0.903,0.182
5,0.905,0.185
6,0.908,0.194
7,0.911,0.210
8,0.914,0.224
9,0.916,0.232
10,0.918,0.240
11,0.922,0.271
12,0.927,0.302
13,0.930,0.321
14,0.933,0.336
15,0.936,0.368
16,0.941,0.415
17,0.945,0.456
18,0.947,0.479
19,0.950,0.502
20,0.952,0.552
21,0.954,0.602
22,0.955,0.633
23,0.956,0.658
24,0.956,0.687
25,0.956,0.721
26,0.956,0.750
27,0.956,0.767
28,0.956,0.784
29,0.951,0.801
30,0.945,0.818
31,0.942,0.829
32,0.939,0.838
33,0.932,0.841
34,0.921,0.838
35,0.911,0.836
36,0.905,0.835
37,0.900,0.834
38,0.883,0.818
39,0.866,0.802
40,0.856,0.792
41,0.848,0.784
42,0.835,0.768
43,0.816,0.744
44,0.800,0.723
45,0.790,0.710
46,0.780,0.698
47,0.762,0.670
48,0.744,0.641
49,0.733,0.623
50,0.724,0.609
51,0.711,0.587
52,0.692,0.557
53,0.676,0.530
54,0.667,0.515
55,0.658,0.500
56,0.640,0.469
57,0.622,0.438
58,0.611,0.419
59,0.602,0.404
60,0.590,0.382
61,0.573,0.353
62,0.558,0.328
63,0.550,0.314
64,0.542,0.300
65,0.532,0.283
66,0.522,0.266
67,0.516,0.256
68,0.511,0.248
69,0.505,0.240
70,0.499,0.232
71,0.493,0.225
72,0.490,0.220
73,0.486,0.216
74,0.482,0.217
75,0.479,0.218
76,0.477,0.218
77,0.475,0.218
78,0.473,0.224
79,0.470,0.235
80,0.468,0.246
81,0.466,0.252
82,0.464,0.258
83,0.461,0.278
84,0.459,0.297
85,0.457,0.309
86,0.456,0.319
87,0.456,0.339
88,0.457,0.369
89,0.458,0.396
90,0.458,0.411
91,0.458,0.426
92,0.461,0.462
93,0.463,0.497
94,0.465,0.519
95,0.466,0.537
96,0.467,0.561
97,0.470,0.590
98,0.472,0.616
99,0.473,0.631
100,0.474,0.646
