Frame,x,y
1,0.964,0.192
2,0.965,0.213
3,0.966,0.234
4,0.967,0.247
5,0.967,0.258
6,0.967,0.278
7,0.963,0.312
8,0.960,0.346
9,0.958,0.363
10,0.956,0.380
11,0.952,0.427
12,0.947,0.482
13,0.943,0.524
14,0.940,0.551
15,0.937,0.581
16,0.934,0.620
17,0.930,0.659
18,0.928,0.681
19,0.927,0.700
20,0.922,0.723
21,0.915,0.748
22,0.909,0.769
23,0.906,0.782
24,0.902,0.794
25,0.893,0.797
26,0.883,0.801
27,0.876,0.803
28,0.871,0.805
29,0.863,0.801
30,0.851,0.786
31,0.840,0.771
32,0.833,0.764
33,0.827,0.756
34,0.817,0.734
35,0.805,0.708
36,0.795,0.688
37,0.789,0.675
38,0.782,0.660
39,0.769,0.633
40,0.756,0.606
41,0.748,0.590
42,0.741,0.576
43,0.730,0.553
44,0.715,0.523
45,0.702,0.496
46,0.695,0.480
47,0.688,0.465
48,0.672,0.435
49,0.656,0.405
50,0.645,0.384
51,0.637,0.370
52,0.627,0.352
53,0.613,0.330
54,0.600,0.307
55,0.593,0.296
56,0.586,0.285
57,0.576,0.272
58,0.564,0.259
59,0.556,0.249
60,0.550,0.242
61,0.545,0.235
62,0.538,0.231
63,0.531,0.227
64,0.527,0.225
65,0.524,0.223
66,0.521,0.226
67,0.518,0.233
68,0.516,0.239
69,0.515,0.242
70,0.514,0.246
71,0.516,0.261
72,0.517,0.278
73,0.519,0.289
74,0.519,0.297
75,0.522,0.312
76,0.527,0.345
77,0.532,0.376
78,0.535,0.392
79,0.537,0.408
80,0.542,0.438
81,0.548,0.475
82,0.553,0.504
83,0.556,0.522
84,0.559,0.542
85,0.563,0.574
86,0.567,0.606
87,0.570,0.625
88,0.573,0.640
89,0.576,0.666
90,0.579,0.701
91,0.582,0.732
92,0.584,0.749
93,0.586,0.766
94,0.589,0.792
95,0.593,0.818
96,0.595,0.836
97,0.597,0.849
98,0.598,0.861
99,0.599,0.869
100,0.600,0.878
