Frame,x,y
1,0.902,0.132
2,0.901,0.134
3,0.900,0.136
4,0.900,0.137
5,0.900,0.138
6,0.902,0.147
7,0.904,0.157
8,0.905,0.163
9,0.906,0.168
10,0.909,0.193
11,0.912,0.219
12,0.913,0.234
13,0.914,0.248
14,0.915,0.291
15,0.916,0.337
16,0.916,0.364
17,0.916,0.388
18,0.914,0.442
19,0.912,0.501
20,0.911,0.536
21,0.910,0.566
22,0.906,0.609
23,0.901,0.656
24,0.898,0.684
25,0.896,0.708
26,0.890,0.742
27,0.882,0.780
28,0.877,0.804
29,0.873,0.823
30,0.864,0.838
31,0.853,0.852
32,0.847,0.861
33,0.842,0.868
34,0.831,0.866
35,0.817,0.860
36,0.807,0.856
37,0.801,0.853
38,0.789,0.837
39,0.774,0.813
40,0.763,0.797
41,0.755,0.785
42,0.742,0.762
43,0.725,0.733
44,0.713,0.712
45,0.704,0.697
46,0.691,0.671
47,0.675,0.638
48,0.664,0.613
49,0.656,0.596
50,0.642,0.568
51,0.624,0.530
52,0.609,0.500
53,0.599,0.481
54,0.586,0.453
55,0.568,0.418
56,0.554,0.390
57,0.545,0.372
58,0.536,0.351
59,0.526,0.324
60,0.518,0.302
61,0.513,0.288
62,0.507,0.273
63,0.500,0.255
64,0.495,0.241
65,0.491,0.232
66,0.486,0.224
67,0.480,0.217
68,0.475,0.211
69,0.472,0.208
70,0.469,0.208
71,0.466,0.212
72,0.464,0.217
73,0.463,0.220
74,0.461,0.227
75,0.458,0.246
76,0.456,0.262
77,0.455,0.271
78,0.454,0.284
79,0.453,0.311
80,0.452,0.335
81,0.451,0.349
82,0.450,0.367
83,0.452,0.405
84,0.454,0.439
85,0.455,0.458
86,0.456,0.479
87,0.458,0.516
88,0.460,0.550
89,0.461,0.568
90,0.462,0.587
91,0.464,0.620
92,0.466,0.651
93,0.467,0.667
94,0.468,0.684
95,0.473,0.712
96,0.478,0.741
97,0.480,0.754
98,0.482,0.768
99,0.484,0.788
100,0.486,0.808
