Frame,x,y
1,0.838,0.136
2,0.840,0.152
3,0.842,0.168
4,0.843,0.178
5,0.844,0.186
6,0.845,0.209
7,0.846,0.236
8,0.847,0.253
9,0.848,0.266
10,0.849,0.295
11,0.849,0.335
12,0.850,0.365
13,0.850,0.385
14,0.850,0.416
15,0.851,0.464
16,0.852,0.506
17,0.852,0.530
18,0.852,0.555
19,0.852,0.591
20,0.852,0.627
21,0.852,0.645
22,0.852,0.663
23,0.848,0.686
24,0.843,0.710
25,0.840,0.724
26,0.839,0.737
27,0.830,0.747
28,0.818,0.756
29,0.810,0.763
30,0.805,0.768
31,0.795,0.766
32,0.782,0.757
33,0.771,0.750
34,0.765,0.747
35,0.756,0.738
36,0.743,0.718
37,0.731,0.700
38,0.724,0.691
39,0.717,0.680
40,0.706,0.654
41,0.694,0.629
42,0.688,0.615
43,0.683,0.602
44,0.670,0.573
45,0.657,0.541
46,0.649,0.522
47,0.642,0.507
48,0.628,0.479
49,0.610,0.445
50,0.597,0.421
51,0.589,0.403
52,0.576,0.380
53,0.559,0.349
54,0.545,0.323
55,0.537,0.308
56,0.527,0.292
57,0.516,0.273
58,0.505,0.255
59,0.500,0.245
60,0.494,0.236
61,0.486,0.225
62,0.479,0.215
63,0.475,0.209
64,0.471,0.203
65,0.466,0.202
66,0.461,0.202
67,0.459,0.202
68,0.457,0.202
69,0.455,0.208
70,0.453,0.217
71,0.452,0.224
72,0.451,0.229
73,0.450,0.240
74,0.450,0.260
75,0.450,0.277
76,0.450,0.287
77,0.450,0.301
78,0.452,0.332
79,0.454,0.361
80,0.455,0.376
81,0.456,0.391
82,0.461,0.433
83,0.467,0.476
84,0.470,0.500
85,0.473,0.521
86,0.476,0.552
87,0.479,0.587
88,0.481,0.612
89,0.483,0.630
90,0.486,0.655
91,0.488,0.687
92,0.491,0.713
93,0.493,0.729
94,0.494,0.748
95,0.495,0.774
96,0.496,0.797
97,0.496,0.809
98,0.496,0.821
99,0.498,0.832
100,0.500,0.842
