Frame,x,y
1,0.896,0.162
2,0.898,0.165
3,0.900,0.168
4,0.904,0.180
5,0.908,0.192
6,0.910,0.198
7,0.912,0.204
8,0.916,0.227
9,0.920,0.252
10,0.922,0.266
11,0.924,0.279
12,0.924,0.311
13,0.924,0.346
14,0.924,0.365
15,0.924,0.382
16,0.922,0.421
17,0.920,0.465
18,0.919,0.490
19,0.918,0.512
20,0.917,0.554
21,0.916,0.601
22,0.916,0.628
23,0.916,0.651
24,0.915,0.684
25,0.914,0.721
26,0.914,0.743
27,0.914,0.761
28,0.910,0.784
29,0.904,0.809
30,0.900,0.825
31,0.897,0.838
32,0.889,0.844
33,0.879,0.847
34,0.873,0.849
35,0.868,0.851
36,0.856,0.840
37,0.841,0.823
38,0.832,0.810
39,0.825,0.801
40,0.811,0.780
41,0.793,0.752
42,0.781,0.732
43,0.772,0.718
44,0.757,0.693
45,0.737,0.661
46,0.723,0.637
47,0.713,0.620
48,0.697,0.594
49,0.676,0.559
50,0.661,0.533
51,0.651,0.517
52,0.635,0.490
53,0.614,0.453
54,0.597,0.425
55,0.586,0.406
56,0.572,0.382
57,0.554,0.350
58,0.540,0.325
59,0.531,0.309
60,0.522,0.293
61,0.511,0.275
62,0.502,0.261
63,0.496,0.252
64,0.489,0.244
65,0.483,0.238
66,0.477,0.233
67,0.473,0.230
68,0.468,0.230
69,0.463,0.235
70,0.459,0.239
71,0.456,0.242
72,0.453,0.249
73,0.450,0.266
74,0.448,0.280
75,0.447,0.288
76,0.446,0.300
77,0.447,0.322
78,0.448,0.342
79,0.449,0.353
80,0.451,0.370
81,0.456,0.408
82,0.460,0.444
83,0.462,0.463
84,0.465,0.487
85,0.473,0.527
86,0.481,0.565
87,0.485,0.586
88,0.488,0.609
89,0.492,0.650
90,0.496,0.688
91,0.498,0.708
92,0.500,0.729
93,0.502,0.766
94,0.504,0.801
95,0.505,0.820
96,0.506,0.839
97,0.507,0.856
98,0.508,0.872
99,0.508,0.880
100,0.508,0.888
