Frame,x,y
1,1.0,0.0
2,1.0,0.0
3,1.0,0.0
4,1.0,0.0
5,1.0,0.011
6,1.0,0.044
7,0.995,0.098
8,0.986,0.167
9,0.976,0.241
10,0.966,0.31
11,0.959,0.363
12,0.955,0.391
13,0.955,0.395
14,0.956,0.386
15,0.958,0.375
16,0.958,0.371
17,0.956,0.386
18,0.95,0.423
19,0.941,0.473
20,0.93,0.53
21,0.917,0.584
22,0.903,0.628
23,0.888,0.657
24,0.873,0.673
25,0.86,0.68
26,0.85,0.682
27,0.845,0.682
28,0.845,0.684
29,0.848,0.687
30,0.851,0.689
31,0.852,0.688
32,0.847,0.684
33,0.835,0.674
34,0.817,0.661
35,0.797,0.647
36,0.778,0.635
37,0.763,0.628
38,0.757,0.63
39,0.759,0.639
40,0.764,0.648
41,0.767,0.651
42,0.766,0.643
43,0.754,0.618
44,0.731,0.572
45,0.699,0.513
46,0.663,0.446
47,0.626,0.377
48,0.592,0.312
49,0.562,0.255
50,0.538,0.207
51,0.516,0.167
52,0.496,0.132
53,0.476,0.104
54,0.456,0.08
55,0.435,0.059
56,0.417,0.043
57,0.401,0.031
58,0.39,0.022
59,0.385,0.017
60,0.385,0.014
61,0.388,0.014
62,0.39,0.016
63,0.39,0.018
64,0.385,0.022
65,0.374,0.026
66,0.358,0.036
67,0.337,0.052
68,0.313,0.08
69,0.286,0.12
70,0.256,0.174
71,0.228,0.232
72,0.203,0.288
73,0.183,0.333
74,0.172,0.359
75,0.169,0.361
76,0.173,0.349
77,0.178,0.336
78,0.18,0.333
79,0.174,0.352
80,0.157,0.404
81,0.131,0.48
82,0.102,0.568
83,0.073,0.652
84,0.049,0.719
85,0.036,0.755
86,0.032,0.762
87,0.034,0.753
88,0.039,0.739
89,0.043,0.732
90,0.042,0.744
91,0.035,0.779
92,0.025,0.827
93,0.014,0.881
94,0.004,0.933
95,0.0,0.973
96,0.0,0.997
97,0.005,1.0
98,0.012,1.0
99,0.02,1.0
100,0.026,1.0
