Frame,x,y
1,1.0,0.047
2,1.0,0.049
3,1.0,0.051
4,1.0,0.053
5,1.0,0.053
6,1.0,0.05
7,1.0,0.043
8,1.0,0.037
9,1.0,0.036
10,1.0,0.049
11,1.0,0.081
12,1.0,0.141
13,0.998,0.231
14,0.995,0.341
15,0.992,0.458
16,0.99,0.567
17,0.989,0.656
18,0.99,0.71
19,0.992,0.73
20,0.995,0.726
21,0.996,0.71
22,0.995,0.693
23,0.989,0.688
24,0.978,0.702
25,0.963,0.733
26,0.946,0.773
27,0.928,0.815
28,0.911,0.852
29,0.898,0.878
30,0.887,0.891
31,0.877,0.891
32,0.867,0.879
33,0.856,0.858
34,0.84,0.828
35,0.82,0.792
36,0.797,0.753
37,0.776,0.717
38,0.758,0.687
39,0.747,0.668
40,0.746,0.664
41,0.753,0.674
42,0.762,0.688
43,0.768,0.697
44,0.765,0.692
45,0.745,0.664
46,0.706,0.608
47,0.653,0.531
48,0.595,0.446
49,0.54,0.364
50,0.495,0.297
51,0.469,0.257
52,0.461,0.244
53,0.466,0.249
54,0.475,0.263
55,0.482,0.274
56,0.479,0.273
57,0.461,0.253
58,0.43,0.218
59,0.39,0.173
60,0.345,0.125
61,0.299,0.081
62,0.256,0.046
63,0.218,0.023
64,0.185,0.009
65,0.159,0.002
66,0.14,0.0
67,0.128,0.0
68,0.124,-0.0
69,0.124,-0.0
70,0.128,-0.0
71,0.13,-0.0
72,0.13,-0.0
73,0.124,0.0
74,0.112,0.003
75,0.095,0.01
76,0.077,0.024
77,0.059,0.049
78,0.043,0.086
79,0.031,0.137
80,0.023,0.197
81,0.017,0.257
82,0.014,0.31
83,0.012,0.348
84,0.01,0.364
85,0.009,0.36
86,0.007,0.346
87,0.007,0.334
88,0.008,0.335
89,0.011,0.359
90,0.015,0.415
91,0.021,0.495
92,0.026,0.589
93,0.03,0.687
94,0.032,0.78
95,0.031,0.855
96,0.026,0.911
97,0.02,0.951
98,0.013,0.976
99,0.005,0.992
100,0.0,1.0
