Frame,x,y
1,0.858,0.216
2,0.860,0.223
3,0.862,0.230
4,0.864,0.251
5,0.867,0.276
6,0.869,0.294
7,0.871,0.307
8,0.872,0.326
9,0.870,0.367
10,0.868,0.408
11,0.867,0.428
12,0.866,0.449
13,0.863,0.489
14,0.860,0.536
15,0.857,0.572
16,0.855,0.596
17,0.853,0.622
18,0.850,0.656
19,0.846,0.690
20,0.844,0.707
21,0.842,0.724
22,0.838,0.741
23,0.833,0.758
24,0.829,0.770
25,0.826,0.778
26,0.822,0.782
27,0.815,0.776
28,0.808,0.770
29,0.804,0.767
30,0.801,0.765
31,0.793,0.749
32,0.783,0.728
33,0.776,0.713
34,0.771,0.702
35,0.765,0.687
36,0.755,0.661
37,0.744,0.634
38,0.739,0.621
39,0.733,0.607
40,0.724,0.583
41,0.713,0.554
42,0.705,0.533
43,0.700,0.519
44,0.692,0.500
45,0.677,0.466
46,0.662,0.432
47,0.654,0.415
48,0.646,0.398
49,0.635,0.375
50,0.622,0.349
51,0.613,0.330
52,0.607,0.317
53,0.599,0.304
54,0.589,0.286
55,0.578,0.268
56,0.573,0.259
57,0.567,0.250
58,0.560,0.241
59,0.552,0.231
60,0.546,0.224
61,0.543,0.219
62,0.538,0.216
63,0.532,0.214
64,0.526,0.212
65,0.522,0.211
66,0.519,0.210
67,0.515,0.214
68,0.510,0.219
69,0.507,0.223
70,0.505,0.226
71,0.504,0.232
72,0.506,0.248
73,0.508,0.264
74,0.509,0.272
75,0.510,0.280
76,0.512,0.303
77,0.515,0.332
78,0.516,0.353
79,0.517,0.367
80,0.519,0.388
81,0.524,0.428
82,0.528,0.468
83,0.530,0.488
84,0.532,0.509
85,0.535,0.539
86,0.538,0.573
87,0.541,0.598
88,0.543,0.615
89,0.544,0.634
90,0.546,0.658
91,0.548,0.682
92,0.549,0.694
93,0.550,0.707
94,0.552,0.719
95,0.555,0.732
96,0.557,0.741
97,0.559,0.747
98,0.561,0.751
99,0.563,0.745
100,0.566,0.740
