Frame,x,y
1,0.596,0.012
2,0.598,0.011
3,0.600,0.011
4,0.602,0.013
5,0.602,0.015
6,0.602,0.016
7,0.602,0.016
8,0.602,0.016
9,0.602,0.016
10,0.601,0.030
11,0.598,0.052
12,0.597,0.065
13,0.596,0.076
14,0.596,0.081
15,0.596,0.085
16,0.596,0.088
17,0.603,0.165
18,0.611,0.241
19,0.616,0.284
20,0.619,0.316
21,0.622,0.337
22,0.623,0.349
23,0.626,0.371
24,0.635,0.439
25,0.642,0.490
26,0.647,0.524
27,0.650,0.544
28,0.652,0.559
29,0.653,0.568
30,0.656,0.598
31,0.659,0.653
32,0.661,0.686
33,0.662,0.712
34,0.663,0.725
35,0.664,0.735
36,0.664,0.742
37,0.670,0.766
38,0.678,0.793
39,0.682,0.808
40,0.685,0.819
41,0.687,0.826
42,0.689,0.831
43,0.690,0.834
44,0.680,0.829
45,0.672,0.825
46,0.667,0.823
47,0.664,0.821
48,0.662,0.820
49,0.661,0.820
50,0.651,0.800
51,0.623,0.740
52,0.605,0.700
53,0.590,0.671
54,0.544,0.588
55,0.505,0.517
56,0.482,0.476
57,0.467,0.447
58,0.455,0.425
59,0.427,0.364
60,0.402,0.310
61,0.388,0.279
62,0.378,0.257
63,0.371,0.241
64,0.367,0.232
65,0.361,0.218
66,0.351,0.186
67,0.343,0.163
68,0.339,0.146
69,0.333,0.136
70,0.327,0.127
71,0.324,0.122
72,0.321,0.119
73,0.320,0.116
74,0.321,0.135
75,0.322,0.156
76,0.322,0.168
77,0.322,0.177
78,0.322,0.183
79,0.322,0.186
80,0.323,0.194
81,0.331,0.239
82,0.338,0.274
83,0.343,0.297
84,0.351,0.384
85,0.360,0.483
86,0.365,0.536
87,0.369,0.577
88,0.371,0.603
89,0.368,0.644
90,0.364,0.688
91,0.361,0.710
92,0.360,0.728
93,0.358,0.739
94,0.357,0.746
95,0.356,0.753
96,0.357,0.777
97,0.358,0.796
98,0.360,0.808
99,0.360,0.818
100,0.360,0.826
