Frame,x,y
1,0.872,0.144
2,0.875,0.160
3,0.878,0.176
4,0.880,0.184
5,0.882,0.192
6,0.885,0.220
7,0.888,0.250
8,0.889,0.266
9,0.890,0.281
10,0.891,0.321
11,0.892,0.364
12,0.892,0.388
13,0.892,0.409
14,0.893,0.456
15,0.894,0.507
16,0.895,0.536
17,0.896,0.562
18,0.895,0.595
19,0.894,0.630
20,0.893,0.650
21,0.892,0.667
22,0.887,0.688
23,0.881,0.711
24,0.878,0.725
25,0.875,0.737
26,0.866,0.744
27,0.855,0.749
28,0.848,0.751
29,0.843,0.753
30,0.833,0.746
31,0.820,0.735
32,0.812,0.729
33,0.806,0.724
34,0.795,0.707
35,0.781,0.684
36,0.771,0.668
37,0.765,0.656
38,0.753,0.634
39,0.739,0.607
40,0.730,0.588
41,0.723,0.574
42,0.711,0.549
43,0.695,0.516
44,0.683,0.492
45,0.676,0.476
46,0.662,0.450
47,0.643,0.417
48,0.629,0.393
49,0.619,0.376
50,0.604,0.352
51,0.586,0.322
52,0.572,0.299
53,0.563,0.284
54,0.552,0.267
55,0.539,0.248
56,0.529,0.234
57,0.523,0.224
58,0.516,0.213
59,0.507,0.201
60,0.500,0.192
61,0.496,0.186
62,0.492,0.181
63,0.486,0.178
64,0.481,0.175
65,0.478,0.173
66,0.475,0.174
67,0.471,0.180
68,0.467,0.185
69,0.465,0.188
70,0.463,0.195
71,0.460,0.213
72,0.457,0.229
73,0.455,0.237
74,0.453,0.251
75,0.451,0.278
76,0.450,0.301
77,0.449,0.315
78,0.449,0.336
79,0.452,0.378
80,0.454,0.416
81,0.456,0.438
82,0.459,0.464
83,0.465,0.508
84,0.470,0.548
85,0.473,0.569
86,0.477,0.594
87,0.481,0.634
88,0.484,0.672
89,0.486,0.692
90,0.488,0.714
91,0.490,0.754
92,0.492,0.792
93,0.493,0.811
94,0.494,0.831
95,0.496,0.850
96,0.498,0.868
97,0.499,0.877
98,0.500,0.886
99,0.502,0.888
100,0.504,0.890
