Frame,x,y
1,0.890,0.108
2,0.892,0.109
3,0.894,0.110
4,0.896,0.110
5,0.897,0.115
6,0.898,0.122
7,0.898,0.125
8,0.898,0.133
9,0.900,0.153
10,0.901,0.166
11,0.902,0.175
12,0.904,0.208
13,0.906,0.239
14,0.907,0.256
15,0.909,0.292
16,0.912,0.341
17,0.913,0.368
18,0.915,0.401
19,0.917,0.458
20,0.919,0.500
21,0.920,0.528
22,0.920,0.572
23,0.920,0.614
24,0.920,0.637
25,0.920,0.666
26,0.920,0.700
27,0.920,0.720
28,0.919,0.738
29,0.916,0.761
30,0.913,0.780
31,0.912,0.792
32,0.906,0.801
33,0.900,0.809
34,0.896,0.813
35,0.889,0.814
36,0.877,0.809
37,0.869,0.806
38,0.862,0.803
39,0.843,0.787
40,0.828,0.775
41,0.819,0.766
42,0.799,0.745
43,0.777,0.719
44,0.765,0.706
45,0.749,0.687
46,0.724,0.657
47,0.708,0.637
48,0.696,0.621
49,0.668,0.586
50,0.645,0.556
51,0.631,0.538
52,0.607,0.504
53,0.578,0.461
54,0.564,0.439
55,0.547,0.412
56,0.523,0.373
57,0.507,0.346
58,0.495,0.327
59,0.482,0.295
60,0.470,0.268
61,0.463,0.252
62,0.454,0.234
63,0.445,0.214
64,0.440,0.202
65,0.435,0.191
66,0.429,0.181
67,0.425,0.173
68,0.422,0.167
69,0.420,0.167
70,0.418,0.168
71,0.417,0.168
72,0.416,0.176
73,0.416,0.192
74,0.416,0.200
75,0.416,0.211
76,0.416,0.239
77,0.416,0.261
78,0.416,0.275
79,0.417,0.310
80,0.418,0.347
81,0.418,0.367
82,0.419,0.400
83,0.420,0.449
84,0.421,0.479
85,0.422,0.504
86,0.425,0.545
87,0.427,0.577
88,0.428,0.597
89,0.431,0.628
90,0.434,0.661
91,0.435,0.679
92,0.437,0.700
93,0.439,0.725
94,0.441,0.740
95,0.442,0.753
96,0.442,0.769
97,0.442,0.783
98,0.442,0.791
99,0.442,0.800
100,0.442,0.808
