Frame,x,y
1,0.926,0.042
2,0.93,0.035
3,0.935,0.025
4,0.941,0.014
5,0.947,0.005
6,0.952,0.0
7,0.956,0.0
8,0.959,0.0
9,0.961,0.0
10,0.962,0.0
11,0.964,0.0
12,0.965,0.001
13,0.966,0.0
14,0.966,-0.0
15,0.963,-0.0
16,0.959,0.002
17,0.955,0.01
18,0.951,0.032
19,0.949,0.072
20,0.952,0.138
21,0.959,0.23
22,0.97,0.335
23,0.982,0.436
24,0.994,0.517
25,1.0,0.564
26,1.0,0.574
27,1.0,0.564
28,1.0,0.549
29,1.0,0.545
30,0.989,0.569
31,0.97,0.616
32,0.947,0.674
33,0.923,0.731
34,0.901,0.775
35,0.882,0.796
36,0.866,0.797
37,0.853,0.788
38,0.844,0.775
39,0.839,0.766
40,0.837,0.765
41,0.837,0.768
42,0.839,0.771
43,0.84,0.77
44,0.84,0.762
45,0.835,0.745
46,0.823,0.717
47,0.799,0.678
48,0.76,0.628
49,0.704,0.567
50,0.637,0.502
51,0.57,0.439
52,0.513,0.388
53,0.478,0.356
54,0.467,0.347
55,0.474,0.352
56,0.484,0.361
57,0.487,0.364
58,0.471,0.35
59,0.433,0.318
60,0.381,0.272
61,0.321,0.222
62,0.262,0.174
63,0.212,0.135
64,0.173,0.107
65,0.143,0.088
66,0.123,0.076
67,0.111,0.07
68,0.107,0.068
69,0.108,0.068
70,0.111,0.07
71,0.112,0.071
72,0.11,0.069
73,0.101,0.067
74,0.088,0.067
75,0.072,0.076
76,0.056,0.098
77,0.04,0.138
78,0.027,0.192
79,0.016,0.248
80,0.007,0.298
81,0.001,0.329
82,0.0,0.333
83,0.0,0.321
84,0.0,0.307
85,0.0,0.307
86,0.0,0.338
87,0.003,0.406
88,0.006,0.496
89,0.009,0.59
90,0.011,0.667
91,0.012,0.71
92,0.013,0.717
93,0.013,0.704
94,0.013,0.689
95,0.012,0.691
96,0.012,0.726
97,0.012,0.789
98,0.012,0.866
99,0.012,0.942
100,0.012,1.0
