Frame,x,y
1,1.030,0.852
2,1.030,0.853
3,1.030,0.853
4,1.030,0.854
5,1.030,0.855
6,1.030,0.855
7,1.030,0.856
8,1.029,0.857
9,1.029,0.857
10,1.028,0.858
11,1.028,0.858
12,1.027,0.858
13,1.026,0.858
14,1.026,0.857
15,1.025,0.856
16,1.024,0.855
17,1.024,0.854
18,1.024,0.853
19,1.024,0.852
20,1.024,0.850
21,1.024,0.845
22,1.024,0.839
23,1.024,0.835
24,1.024,0.833
25,1.024,0.830
26,1.024,0.826
27,1.025,0.818
28,1.025,0.811
29,1.026,0.803
30,1.027,0.800
31,1.027,0.796
32,1.028,0.791
33,1.028,0.781
34,1.028,0.771
35,1.028,0.760
36,1.028,0.755
37,1.028,0.750
38,1.028,0.745
39,1.027,0.732
40,1.027,0.719
41,1.026,0.705
42,1.026,0.696
43,1.026,0.689
44,1.026,0.682
45,1.026,0.669
46,1.025,0.654
47,1.024,0.638
48,1.024,0.627
49,1.023,0.620
50,1.022,0.612
51,1.022,0.600
52,1.021,0.583
53,1.020,0.566
54,1.020,0.553
55,1.019,0.544
56,1.018,0.536
57,1.017,0.524
58,1.015,0.505
59,1.014,0.485
60,1.012,0.468
61,1.011,0.458
62,1.011,0.448
63,1.010,0.438
64,1.008,0.418
65,1.006,0.399
66,1.004,0.380
67,1.003,0.370
68,1.001,0.360
69,1.000,0.351
70,0.998,0.333
71,0.995,0.315
72,0.992,0.297
73,0.991,0.286
74,0.990,0.277
75,0.988,0.268
76,0.986,0.254
77,0.982,0.238
78,0.979,0.222
79,0.977,0.210
80,0.975,0.202
81,0.973,0.194
82,0.971,0.182
83,0.969,0.167
84,0.967,0.152
85,0.966,0.141
86,0.965,0.134
87,0.964,0.126
88,0.963,0.118
89,0.960,0.106
90,0.956,0.094
91,0.954,0.084
92,0.952,0.079
93,0.951,0.073
94,0.950,0.067
95,0.948,0.059
96,0.947,0.051
97,0.946,0.044
98,0.945,0.040
99,0.945,0.036
100,0.944,0.032
