Frame,x,y
1,0.2,0.976
2,0.202,0.976
3,0.203,0.976
4,0.204,0.977
5,0.203,0.976
6,0.2,0.976
7,0.193,0.975
8,0.184,0.974
9,0.173,0.972
10,0.161,0.971
11,0.149,0.97
12,0.137,0.969
13,0.126,0.968
14,0.116,0.968
15,0.107,0.968
16,0.099,0.967
17,0.093,0.966
18,0.087,0.965
19,0.083,0.964
20,0.079,0.964
21,0.074,0.964
22,0.069,0.965
23,0.064,0.966
24,0.059,0.967
25,0.054,0.969
26,0.049,0.97
27,0.044,0.972
28,0.039,0.975
29,0.034,0.977
30,0.029,0.98
31,0.023,0.983
32,0.017,0.986
33,0.012,0.99
34,0.006,0.993
35,0.002,0.996
36,0.0,0.997
37,0.0,0.998
38,0.0,0.998
39,0.0,0.998
40,0.0,0.997
41,0.0,0.997
42,0.001,0.997
43,0.001,0.998
44,0.001,0.999
45,0.001,1.0
46,0.0,1.0
47,0.0,1.0
48,0.0,1.0
49,0.0,1.0
50,0.0,1.0
51,0.002,1.0
52,0.007,0.999
53,0.013,0.998
54,0.019,0.998
55,0.023,0.997
56,0.026,0.997
57,0.027,0.997
58,0.027,0.997
59,0.026,0.997
60,0.025,0.997
61,0.025,0.997
62,0.027,0.996
63,0.031,0.996
64,0.037,0.994
65,0.046,0.992
66,0.058,0.989
67,0.074,0.985
68,0.093,0.978
69,0.115,0.969
70,0.141,0.957
71,0.171,0.942
72,0.203,0.922
73,0.235,0.9
74,0.266,0.874
75,0.294,0.847
76,0.316,0.818
77,0.335,0.788
78,0.353,0.758
79,0.372,0.727
80,0.395,0.697
81,0.424,0.668
82,0.457,0.639
83,0.491,0.61
84,0.522,0.581
85,0.547,0.551
86,0.563,0.519
87,0.573,0.484
88,0.583,0.446
89,0.597,0.403
90,0.622,0.355
91,0.66,0.301
92,0.71,0.243
93,0.765,0.186
94,0.821,0.133
95,0.873,0.088
96,0.915,0.054
97,0.948,0.03
98,0.972,0.014
99,0.989,0.005
100,1.0,-0.0
