Frame,x,y
1,0.490,0.838
2,0.491,0.834
3,0.493,0.829
4,0.494,0.825
5,0.495,0.823
6,0.496,0.821
7,0.496,0.813
8,0.497,0.798
9,0.498,0.784
10,0.499,0.775
11,0.499,0.767
12,0.500,0.760
13,0.500,0.756
14,0.500,0.753
15,0.500,0.749
16,0.500,0.747
17,0.500,0.745
18,0.501,0.736
19,0.503,0.721
20,0.505,0.706
21,0.507,0.696
22,0.509,0.688
23,0.510,0.680
24,0.511,0.676
25,0.511,0.673
26,0.512,0.669
27,0.512,0.667
28,0.512,0.665
29,0.513,0.656
30,0.516,0.640
31,0.519,0.624
32,0.521,0.614
33,0.523,0.606
34,0.524,0.598
35,0.525,0.594
36,0.525,0.591
37,0.526,0.587
38,0.526,0.585
39,0.526,0.583
40,0.526,0.576
41,0.525,0.565
42,0.524,0.553
43,0.524,0.546
44,0.524,0.540
45,0.524,0.534
46,0.524,0.531
47,0.524,0.528
48,0.525,0.519
49,0.529,0.492
50,0.532,0.465
51,0.535,0.445
52,0.537,0.432
53,0.539,0.419
54,0.541,0.411
55,0.541,0.405
56,0.542,0.398
57,0.543,0.394
58,0.543,0.391
59,0.544,0.384
60,0.546,0.366
61,0.547,0.349
62,0.548,0.336
63,0.549,0.327
64,0.550,0.318
65,0.551,0.313
66,0.551,0.308
67,0.552,0.304
68,0.551,0.279
69,0.551,0.255
70,0.550,0.233
71,0.550,0.221
72,0.550,0.208
73,0.550,0.199
74,0.550,0.192
75,0.550,0.186
76,0.549,0.176
77,0.547,0.165
78,0.546,0.154
79,0.545,0.149
80,0.545,0.144
81,0.544,0.139
82,0.544,0.136
83,0.544,0.133
84,0.544,0.131
85,0.544,0.130
86,0.544,0.128
87,0.544,0.123
88,0.544,0.115
89,0.544,0.108
90,0.544,0.104
91,0.544,0.101
92,0.544,0.098
93,0.544,0.096
94,0.544,0.095
95,0.544,0.094
96,0.544,0.093
97,0.544,0.092
98,0.543,0.083
99,0.543,0.070
100,0.542,0.058
