Frame,x,y
1,0.988,0.856
2,0.988,0.857
3,0.988,0.857
4,0.988,0.858
5,0.988,0.858
6,0.988,0.859
7,0.988,0.860
8,0.988,0.860
9,0.987,0.859
10,0.987,0.857
11,0.986,0.856
12,0.986,0.856
13,0.986,0.855
14,0.986,0.854
15,0.986,0.852
16,0.985,0.848
17,0.985,0.843
18,0.984,0.838
19,0.984,0.836
20,0.984,0.833
21,0.984,0.831
22,0.984,0.826
23,0.983,0.819
24,0.983,0.812
25,0.982,0.806
26,0.981,0.802
27,0.981,0.799
28,0.980,0.795
29,0.980,0.788
30,0.979,0.778
31,0.978,0.769
32,0.978,0.761
33,0.977,0.756
34,0.977,0.751
35,0.976,0.747
36,0.975,0.736
37,0.974,0.724
38,0.973,0.712
39,0.972,0.703
40,0.971,0.698
41,0.971,0.692
42,0.970,0.686
43,0.969,0.673
44,0.969,0.661
45,0.968,0.649
46,0.968,0.640
47,0.967,0.634
48,0.966,0.627
49,0.966,0.619
50,0.965,0.605
51,0.965,0.591
52,0.964,0.577
53,0.964,0.568
54,0.963,0.561
55,0.962,0.554
56,0.962,0.543
57,0.962,0.526
58,0.962,0.508
59,0.962,0.491
60,0.962,0.482
61,0.962,0.473
62,0.962,0.464
63,0.962,0.451
64,0.962,0.434
65,0.962,0.417
66,0.962,0.401
67,0.962,0.392
68,0.962,0.383
69,0.962,0.374
70,0.962,0.361
71,0.961,0.345
72,0.960,0.329
73,0.960,0.316
74,0.960,0.308
75,0.960,0.300
76,0.960,0.293
77,0.959,0.279
78,0.958,0.264
79,0.957,0.250
80,0.956,0.238
81,0.955,0.231
82,0.955,0.223
83,0.954,0.215
84,0.953,0.202
85,0.952,0.189
86,0.950,0.176
87,0.950,0.168
88,0.949,0.161
89,0.948,0.155
90,0.948,0.148
91,0.947,0.138
92,0.945,0.129
93,0.944,0.120
94,0.944,0.114
95,0.943,0.109
96,0.942,0.105
97,0.942,0.099
98,0.940,0.093
99,0.939,0.086
100,0.938,0.080
