Frame,x,y
1,0.2,0.997
2,0.199,0.997
3,0.199,0.998
4,0.198,0.998
5,0.198,0.999
6,0.198,1.0
7,0.199,1.0
8,0.2,1.0
9,0.202,1.0
10,0.204,1.0
11,0.206,0.999
12,0.208,0.999
13,0.208,0.998
14,0.206,0.998
15,0.201,0.997
16,0.193,0.997
17,0.183,0.996
18,0.17,0.996
19,0.155,0.996
20,0.139,0.995
21,0.122,0.994
22,0.104,0.992
23,0.086,0.99
24,0.068,0.988
25,0.051,0.985
26,0.036,0.983
27,0.022,0.98
28,0.011,0.978
29,0.002,0.977
30,0.0,0.977
31,0.0,0.977
32,0.0,0.978
33,0.0,0.979
34,0.0,0.98
35,0.0,0.979
36,-0.0,0.978
37,0.0,0.975
38,-0.0,0.971
39,0.0,0.965
40,0.0,0.96
41,0.0,0.953
42,0.0,0.947
43,0.0,0.941
44,0.002,0.936
45,0.009,0.931
46,0.021,0.926
47,0.04,0.919
48,0.07,0.908
49,0.111,0.894
50,0.166,0.876
51,0.238,0.851
52,0.323,0.821
53,0.414,0.786
54,0.504,0.75
55,0.585,0.713
56,0.65,0.677
57,0.69,0.643
58,0.7,0.614
59,0.677,0.59
60,0.63,0.57
61,0.565,0.552
62,0.49,0.536
63,0.413,0.52
64,0.34,0.503
65,0.28,0.485
66,0.237,0.465
67,0.208,0.443
68,0.191,0.42
69,0.184,0.397
70,0.185,0.374
71,0.192,0.353
72,0.203,0.332
73,0.216,0.314
74,0.231,0.298
75,0.246,0.283
76,0.261,0.268
77,0.276,0.255
78,0.29,0.242
79,0.302,0.229
80,0.313,0.216
81,0.323,0.203
82,0.333,0.189
83,0.345,0.176
84,0.36,0.161
85,0.379,0.147
86,0.404,0.132
87,0.434,0.116
88,0.47,0.101
89,0.51,0.086
90,0.555,0.071
91,0.602,0.058
92,0.652,0.045
93,0.704,0.034
94,0.756,0.025
95,0.807,0.018
96,0.856,0.012
97,0.902,0.007
98,0.942,0.004
99,0.975,0.002
100,1.0,0.0
