Frame,x,y
1,0.174,0.991
2,0.163,0.991
3,0.148,0.991
4,0.128,0.991
5,0.105,0.991
6,0.079,0.991
7,0.053,0.992
8,0.028,0.992
9,0.01,0.993
10,0.0,0.994
11,0.003,0.994
12,0.017,0.994
13,0.039,0.994
14,0.062,0.994
15,0.084,0.994
16,0.1,0.994
17,0.111,0.994
18,0.119,0.994
19,0.125,0.994
20,0.131,0.994
21,0.139,0.994
22,0.148,0.994
23,0.158,0.994
24,0.168,0.994
25,0.178,0.994
26,0.187,0.994
27,0.196,0.994
28,0.205,0.994
29,0.214,0.994
30,0.225,0.994
31,0.236,0.995
32,0.246,0.996
33,0.255,0.996
34,0.261,0.997
35,0.264,0.997
36,0.264,0.997
37,0.263,0.997
38,0.261,0.997
39,0.261,0.997
40,0.262,0.997
41,0.264,0.997
42,0.264,0.997
43,0.263,0.997
44,0.258,0.997
45,0.25,0.997
46,0.24,0.997
47,0.229,0.997
48,0.218,0.997
49,0.209,0.997
50,0.2,0.998
51,0.191,0.999
52,0.182,1.0
53,0.173,1.0
54,0.161,1.0
55,0.15,1.0
56,0.14,0.999
57,0.133,0.998
58,0.129,0.996
59,0.128,0.994
60,0.13,0.992
61,0.131,0.99
62,0.131,0.991
63,0.127,0.993
64,0.124,0.995
65,0.127,0.994
66,0.142,0.986
67,0.174,0.969
68,0.227,0.94
69,0.294,0.903
70,0.367,0.86
71,0.436,0.818
72,0.492,0.778
73,0.532,0.745
74,0.56,0.715
75,0.58,0.688
76,0.6,0.662
77,0.623,0.636
78,0.651,0.607
79,0.681,0.577
80,0.71,0.543
81,0.736,0.507
82,0.755,0.468
83,0.769,0.427
84,0.778,0.386
85,0.782,0.346
86,0.783,0.31
87,0.782,0.278
88,0.779,0.25
89,0.778,0.224
90,0.78,0.2
91,0.786,0.177
92,0.798,0.154
93,0.814,0.131
94,0.836,0.109
95,0.862,0.086
96,0.892,0.064
97,0.924,0.044
98,0.954,0.025
99,0.981,0.01
100,1.0,0.0
