Frame,x,y
1,0.273,0.958
2,0.266,0.958
3,0.256,0.957
4,0.244,0.957
5,0.229,0.957
6,0.213,0.956
7,0.194,0.956
8,0.174,0.956
9,0.152,0.956
10,0.13,0.956
11,0.107,0.956
12,0.086,0.956
13,0.066,0.956
14,0.048,0.956
15,0.033,0.956
16,0.021,0.957
17,0.012,0.957
18,0.006,0.958
19,0.002,0.959
20,-0.0,0.96
21,0.0,0.961
22,0.003,0.963
23,0.007,0.965
24,0.013,0.967
25,0.021,0.969
26,0.03,0.971
27,0.041,0.974
28,0.052,0.977
29,0.064,0.979
30,0.078,0.982
31,0.092,0.985
32,0.106,0.987
33,0.121,0.99
34,0.136,0.992
35,0.151,0.994
36,0.166,0.996
37,0.181,0.997
38,0.195,0.998
39,0.209,0.999
40,0.221,1.0
41,0.231,1.0
42,0.24,1.0
43,0.25,1.0
44,0.261,0.999
45,0.274,0.997
46,0.291,0.994
47,0.313,0.99
48,0.341,0.984
49,0.375,0.977
50,0.414,0.97
51,0.457,0.961
52,0.503,0.952
53,0.551,0.943
54,0.601,0.934
55,0.651,0.925
56,0.699,0.915
57,0.742,0.901
58,0.777,0.883
59,0.803,0.858
60,0.817,0.825
61,0.815,0.782
62,0.801,0.731
63,0.778,0.677
64,0.75,0.622
65,0.721,0.572
66,0.697,0.529
67,0.682,0.499
68,0.678,0.484
69,0.682,0.48
70,0.691,0.485
71,0.698,0.493
72,0.701,0.5
73,0.693,0.502
74,0.671,0.495
75,0.635,0.477
76,0.589,0.451
77,0.539,0.42
78,0.489,0.386
79,0.446,0.351
80,0.414,0.319
81,0.397,0.291
82,0.396,0.268
83,0.407,0.249
84,0.427,0.232
85,0.452,0.217
86,0.479,0.203
87,0.505,0.188
88,0.528,0.172
89,0.551,0.155
90,0.573,0.137
91,0.599,0.12
92,0.629,0.102
93,0.665,0.085
94,0.71,0.068
95,0.761,0.053
96,0.816,0.038
97,0.871,0.026
98,0.922,0.015
99,0.966,0.006
100,1.0,0.0
