Frame,x,y
1,0.512,0.878
2,0.512,0.880
3,0.511,0.882
4,0.511,0.883
5,0.510,0.885
6,0.510,0.886
7,0.509,0.887
8,0.509,0.887
9,0.508,0.888
10,0.508,0.888
11,0.508,0.888
12,0.508,0.888
13,0.508,0.888
14,0.508,0.888
15,0.508,0.886
16,0.508,0.883
17,0.508,0.880
18,0.508,0.877
19,0.508,0.874
20,0.508,0.873
21,0.508,0.871
22,0.508,0.870
23,0.508,0.869
24,0.508,0.866
25,0.509,0.861
26,0.510,0.856
27,0.511,0.851
28,0.512,0.846
29,0.512,0.843
30,0.513,0.841
31,0.513,0.838
32,0.514,0.835
33,0.514,0.830
34,0.514,0.822
35,0.514,0.814
36,0.514,0.806
37,0.514,0.798
38,0.514,0.794
39,0.514,0.790
40,0.514,0.786
41,0.514,0.782
42,0.514,0.774
43,0.515,0.763
44,0.516,0.752
45,0.517,0.741
46,0.518,0.730
47,0.518,0.725
48,0.519,0.719
49,0.519,0.714
50,0.520,0.709
51,0.520,0.700
52,0.520,0.687
53,0.520,0.675
54,0.520,0.662
55,0.520,0.650
56,0.520,0.644
57,0.520,0.638
58,0.520,0.631
59,0.520,0.625
60,0.520,0.616
61,0.521,0.605
62,0.521,0.593
63,0.522,0.582
64,0.522,0.570
65,0.522,0.564
66,0.523,0.558
67,0.523,0.553
68,0.524,0.547
69,0.524,0.536
70,0.525,0.521
71,0.525,0.506
72,0.526,0.491
73,0.526,0.476
74,0.526,0.468
75,0.527,0.461
76,0.527,0.453
77,0.528,0.446
78,0.528,0.434
79,0.529,0.417
80,0.529,0.401
81,0.530,0.384
82,0.530,0.368
83,0.530,0.360
84,0.530,0.351
85,0.530,0.343
86,0.530,0.334
87,0.529,0.322
88,0.528,0.307
89,0.527,0.292
90,0.525,0.277
91,0.524,0.262
92,0.524,0.254
93,0.523,0.247
94,0.523,0.239
95,0.522,0.232
96,0.521,0.222
97,0.519,0.211
98,0.516,0.200
99,0.514,0.189
100,0.512,0.178
