Frame,x,y
1,0.674,0.872
2,0.673,0.874
3,0.673,0.876
4,0.672,0.878
5,0.672,0.879
6,0.672,0.879
7,0.672,0.880
8,0.672,0.880
9,0.672,0.881
10,0.672,0.882
11,0.672,0.882
12,0.672,0.883
13,0.672,0.884
14,0.672,0.884
15,0.673,0.882
16,0.673,0.881
17,0.674,0.880
18,0.674,0.879
19,0.674,0.879
20,0.674,0.878
21,0.674,0.873
22,0.674,0.868
23,0.674,0.862
24,0.674,0.858
25,0.674,0.855
26,0.674,0.852
27,0.674,0.845
28,0.675,0.835
29,0.676,0.824
30,0.676,0.815
31,0.676,0.810
32,0.676,0.805
33,0.676,0.799
34,0.677,0.786
35,0.677,0.773
36,0.678,0.760
37,0.678,0.753
38,0.678,0.746
39,0.678,0.740
40,0.678,0.726
41,0.677,0.709
42,0.676,0.691
43,0.676,0.678
44,0.675,0.669
45,0.674,0.660
46,0.673,0.650
47,0.672,0.635
48,0.670,0.620
49,0.668,0.605
50,0.667,0.598
51,0.667,0.590
52,0.666,0.583
53,0.664,0.568
54,0.662,0.553
55,0.661,0.538
56,0.660,0.529
57,0.659,0.521
58,0.658,0.514
59,0.657,0.502
60,0.655,0.487
61,0.653,0.472
62,0.652,0.460
63,0.651,0.452
64,0.651,0.445
65,0.650,0.436
66,0.648,0.420
67,0.646,0.405
68,0.644,0.389
69,0.643,0.380
70,0.642,0.372
71,0.640,0.364
72,0.640,0.352
73,0.639,0.339
74,0.638,0.326
75,0.638,0.317
76,0.637,0.310
77,0.636,0.304
78,0.635,0.295
79,0.633,0.280
80,0.630,0.266
81,0.628,0.253
82,0.627,0.245
83,0.625,0.238
84,0.624,0.230
85,0.623,0.220
86,0.622,0.210
87,0.620,0.200
88,0.620,0.194
89,0.619,0.189
90,0.618,0.184
91,0.617,0.175
92,0.614,0.163
93,0.612,0.151
94,0.610,0.142
95,0.608,0.136
96,0.607,0.131
97,0.606,0.124
98,0.607,0.112
99,0.607,0.100
100,0.608,0.088
