Frame,x,y
1,0.610,0.828
2,0.610,0.827
3,0.610,0.826
4,0.610,0.826
5,0.610,0.826
6,0.610,0.825
7,0.609,0.823
8,0.608,0.820
9,0.608,0.818
10,0.608,0.817
11,0.608,0.813
12,0.608,0.808
13,0.608,0.803
14,0.608,0.801
15,0.608,0.798
16,0.607,0.791
17,0.606,0.782
18,0.606,0.776
19,0.606,0.772
20,0.606,0.766
21,0.605,0.755
22,0.604,0.744
23,0.604,0.737
24,0.604,0.731
25,0.604,0.721
26,0.603,0.706
27,0.602,0.691
28,0.602,0.684
29,0.602,0.676
30,0.602,0.664
31,0.602,0.649
32,0.602,0.637
33,0.602,0.630
34,0.602,0.622
35,0.601,0.609
36,0.600,0.597
37,0.599,0.588
38,0.599,0.582
39,0.598,0.574
40,0.597,0.559
41,0.596,0.545
42,0.596,0.537
43,0.596,0.529
44,0.596,0.516
45,0.595,0.498
46,0.594,0.482
47,0.594,0.474
48,0.594,0.465
49,0.593,0.449
50,0.592,0.432
51,0.592,0.420
52,0.591,0.411
53,0.590,0.401
54,0.589,0.384
55,0.588,0.366
56,0.587,0.355
57,0.586,0.345
58,0.585,0.334
59,0.584,0.321
60,0.582,0.308
61,0.581,0.301
62,0.580,0.294
63,0.579,0.282
64,0.577,0.267
65,0.576,0.255
66,0.575,0.248
67,0.574,0.240
68,0.574,0.226
69,0.574,0.213
70,0.574,0.204
71,0.574,0.197
72,0.574,0.189
73,0.572,0.180
74,0.570,0.171
75,0.569,0.166
76,0.568,0.162
77,0.567,0.157
78,0.565,0.152
79,0.564,0.147
80,0.563,0.145
81,0.562,0.142
82,0.561,0.140
83,0.560,0.137
84,0.560,0.136
85,0.559,0.135
86,0.558,0.134
87,0.557,0.132
88,0.556,0.130
89,0.556,0.129
90,0.556,0.128
91,0.556,0.127
92,0.556,0.124
93,0.556,0.122
94,0.556,0.121
95,0.556,0.120
96,0.556,0.119
97,0.556,0.117
98,0.556,0.116
99,0.556,0.115
100,0.556,0.114
