Frame,x,y
1,0.944,0.870
2,0.944,0.871
3,0.942,0.868
4,0.937,0.858
5,0.934,0.852
6,0.932,0.847
7,0.930,0.845
8,0.930,0.843
9,0.930,0.842
10,0.934,0.829
11,0.937,0.819
12,0.938,0.813
13,0.939,0.810
14,0.940,0.808
15,0.940,0.806
16,0.943,0.784
17,0.948,0.749
18,0.951,0.732
19,0.953,0.718
20,0.954,0.709
21,0.955,0.705
22,0.955,0.699
23,0.951,0.686
24,0.949,0.678
25,0.948,0.672
26,0.947,0.668
27,0.946,0.665
28,0.946,0.664
29,0.949,0.650
30,0.953,0.636
31,0.955,0.629
32,0.957,0.624
33,0.958,0.620
34,0.958,0.617
35,0.959,0.608
36,0.962,0.590
37,0.963,0.580
38,0.964,0.573
39,0.964,0.568
40,0.964,0.564
41,0.964,0.560
42,0.963,0.540
43,0.962,0.525
44,0.962,0.515
45,0.962,0.510
46,0.962,0.505
47,0.962,0.503
48,0.959,0.491
49,0.954,0.475
50,0.951,0.468
51,0.949,0.462
52,0.948,0.458
53,0.943,0.443
54,0.939,0.429
55,0.937,0.421
56,0.935,0.415
57,0.934,0.412
58,0.934,0.409
59,0.934,0.398
60,0.934,0.378
61,0.934,0.367
62,0.933,0.353
63,0.931,0.330
64,0.929,0.316
65,0.928,0.305
66,0.927,0.300
67,0.925,0.287
68,0.922,0.267
69,0.921,0.257
70,0.920,0.248
71,0.918,0.243
72,0.918,0.240
73,0.917,0.236
74,0.912,0.221
75,0.909,0.210
76,0.906,0.202
77,0.905,0.198
78,0.904,0.196
79,0.902,0.194
80,0.898,0.183
81,0.894,0.169
82,0.891,0.161
83,0.889,0.156
84,0.888,0.152
85,0.887,0.151
86,0.883,0.146
87,0.876,0.135
88,0.871,0.128
89,0.868,0.124
90,0.865,0.121
91,0.863,0.119
92,0.862,0.118
93,0.858,0.111
94,0.856,0.105
95,0.854,0.101
96,0.853,0.099
97,0.852,0.098
98,0.852,0.097
99,0.850,0.096
100,0.846,0.096
