Frame,x,y
1,0.854,0.902
2,0.854,0.902
3,0.853,0.903
4,0.853,0.903
5,0.852,0.904
6,0.852,0.904
7,0.852,0.904
8,0.852,0.904
9,0.852,0.904
10,0.852,0.904
11,0.852,0.903
12,0.852,0.903
13,0.852,0.902
14,0.852,0.901
15,0.853,0.899
16,0.853,0.897
17,0.854,0.895
18,0.854,0.892
19,0.855,0.887
20,0.856,0.882
21,0.857,0.877
22,0.858,0.872
23,0.859,0.865
24,0.859,0.859
25,0.860,0.853
26,0.860,0.846
27,0.861,0.839
28,0.862,0.832
29,0.863,0.824
30,0.864,0.817
31,0.863,0.809
32,0.863,0.800
33,0.862,0.792
34,0.862,0.784
35,0.863,0.775
36,0.864,0.767
37,0.865,0.758
38,0.866,0.749
39,0.867,0.740
40,0.868,0.731
41,0.869,0.722
42,0.870,0.712
43,0.870,0.703
44,0.870,0.693
45,0.870,0.683
46,0.870,0.674
47,0.870,0.664
48,0.870,0.654
49,0.870,0.645
50,0.870,0.635
51,0.870,0.625
52,0.869,0.616
53,0.869,0.607
54,0.868,0.598
55,0.868,0.589
56,0.869,0.579
57,0.869,0.570
58,0.870,0.561
59,0.870,0.551
60,0.871,0.541
61,0.871,0.531
62,0.872,0.521
63,0.872,0.511
64,0.874,0.499
65,0.876,0.487
66,0.878,0.476
67,0.880,0.464
68,0.881,0.452
69,0.883,0.440
70,0.884,0.428
71,0.886,0.416
72,0.886,0.403
73,0.887,0.390
74,0.887,0.378
75,0.888,0.365
76,0.888,0.353
77,0.888,0.340
78,0.888,0.327
79,0.888,0.315
80,0.888,0.302
81,0.888,0.290
82,0.888,0.278
83,0.888,0.266
84,0.888,0.254
85,0.888,0.241
86,0.888,0.228
87,0.888,0.216
88,0.888,0.204
89,0.887,0.192
90,0.886,0.180
91,0.885,0.169
92,0.884,0.157
93,0.882,0.147
94,0.880,0.137
95,0.878,0.127
96,0.876,0.117
97,0.874,0.109
98,0.872,0.100
99,0.870,0.092
100,0.868,0.084
