Frame,x,y
1,0.934,0.916
2,0.934,0.916
3,0.934,0.915
4,0.934,0.915
5,0.934,0.914
6,0.934,0.914
7,0.934,0.913
8,0.934,0.913
9,0.934,0.912
10,0.934,0.911
11,0.934,0.907
12,0.934,0.904
13,0.934,0.901
14,0.934,0.898
15,0.934,0.896
16,0.934,0.895
17,0.934,0.894
18,0.934,0.892
19,0.934,0.886
20,0.934,0.879
21,0.934,0.871
22,0.934,0.864
23,0.934,0.858
24,0.934,0.855
25,0.934,0.851
26,0.934,0.847
27,0.934,0.842
28,0.933,0.833
29,0.933,0.823
30,0.933,0.813
31,0.932,0.803
32,0.932,0.798
33,0.931,0.792
34,0.931,0.787
35,0.930,0.782
36,0.929,0.774
37,0.929,0.763
38,0.928,0.751
39,0.927,0.740
40,0.926,0.731
41,0.925,0.725
42,0.925,0.719
43,0.924,0.714
44,0.924,0.708
45,0.922,0.697
46,0.920,0.685
47,0.919,0.674
48,0.917,0.662
49,0.915,0.654
50,0.914,0.648
51,0.914,0.642
52,0.913,0.636
53,0.912,0.628
54,0.910,0.617
55,0.909,0.606
56,0.907,0.595
57,0.906,0.584
58,0.905,0.578
59,0.904,0.573
60,0.903,0.567
61,0.902,0.561
62,0.901,0.550
63,0.900,0.537
64,0.898,0.524
65,0.897,0.511
66,0.896,0.501
67,0.895,0.495
68,0.895,0.488
69,0.894,0.482
70,0.894,0.474
71,0.893,0.461
72,0.893,0.447
73,0.893,0.434
74,0.892,0.420
75,0.892,0.412
76,0.892,0.405
77,0.892,0.398
78,0.892,0.391
79,0.892,0.381
80,0.892,0.367
81,0.892,0.354
82,0.892,0.341
83,0.892,0.328
84,0.892,0.322
85,0.892,0.315
86,0.892,0.308
87,0.892,0.301
88,0.891,0.289
89,0.890,0.278
90,0.889,0.266
91,0.888,0.255
92,0.888,0.247
93,0.887,0.241
94,0.887,0.235
95,0.886,0.230
96,0.886,0.223
97,0.886,0.214
98,0.886,0.206
99,0.886,0.197
100,0.886,0.188
