Frame,x,y
1,0.168,0.752
2,0.167,0.751
3,0.167,0.751
4,0.166,0.750
5,0.167,0.747
6,0.168,0.744
7,0.169,0.740
8,0.170,0.737
9,0.171,0.735
10,0.171,0.734
11,0.172,0.732
12,0.177,0.727
13,0.181,0.722
14,0.185,0.717
15,0.188,0.714
16,0.190,0.712
17,0.193,0.709
18,0.198,0.705
19,0.206,0.698
20,0.214,0.691
21,0.221,0.685
22,0.225,0.682
23,0.229,0.678
24,0.234,0.674
25,0.244,0.667
26,0.255,0.659
27,0.266,0.651
28,0.280,0.641
29,0.296,0.631
30,0.313,0.620
31,0.326,0.610
32,0.334,0.605
33,0.342,0.599
34,0.350,0.594
35,0.354,0.592
36,0.358,0.589
37,0.363,0.587
38,0.372,0.581
39,0.383,0.575
40,0.393,0.568
41,0.402,0.563
42,0.408,0.559
43,0.413,0.555
44,0.419,0.552
45,0.433,0.547
46,0.447,0.542
47,0.461,0.537
48,0.469,0.534
49,0.476,0.532
50,0.483,0.529
51,0.495,0.526
52,0.513,0.523
53,0.531,0.519
54,0.548,0.516
55,0.557,0.514
56,0.566,0.512
57,0.575,0.510
58,0.593,0.509
59,0.612,0.509
60,0.630,0.508
61,0.643,0.508
62,0.653,0.507
63,0.662,0.506
64,0.673,0.507
65,0.690,0.510
66,0.707,0.513
67,0.724,0.516
68,0.746,0.523
69,0.769,0.531
70,0.791,0.538
71,0.806,0.543
72,0.817,0.546
73,0.827,0.550
74,0.836,0.553
75,0.842,0.555
76,0.847,0.556
77,0.854,0.559
78,0.871,0.567
79,0.888,0.575
80,0.905,0.582
81,0.915,0.587
82,0.923,0.591
83,0.932,0.594
84,0.944,0.600
85,0.961,0.608
86,0.978,0.616
87,0.994,0.623
88,1.002,0.627
89,1.011,0.631
90,1.019,0.636
91,1.031,0.642
92,1.044,0.649
93,1.057,0.655
94,1.066,0.660
95,1.072,0.664
96,1.078,0.667
97,1.085,0.671
98,1.093,0.676
99,1.102,0.681
100,1.110,0.686
