Frame,x,y
1,0.220,0.748
2,0.219,0.749
3,0.217,0.751
4,0.216,0.752
5,0.216,0.753
6,0.216,0.753
7,0.216,0.754
8,0.216,0.754
9,0.216,0.754
10,0.217,0.753
11,0.219,0.749
12,0.222,0.745
13,0.224,0.741
14,0.226,0.739
15,0.227,0.737
16,0.231,0.732
17,0.237,0.722
18,0.243,0.713
19,0.247,0.705
20,0.250,0.701
21,0.253,0.696
22,0.260,0.687
23,0.268,0.676
24,0.277,0.665
25,0.283,0.658
26,0.288,0.653
27,0.293,0.647
28,0.303,0.637
29,0.314,0.626
30,0.325,0.615
31,0.331,0.609
32,0.336,0.604
33,0.342,0.598
34,0.354,0.588
35,0.366,0.578
36,0.378,0.568
37,0.385,0.563
38,0.391,0.558
39,0.398,0.553
40,0.411,0.545
41,0.424,0.536
42,0.435,0.529
43,0.442,0.525
44,0.448,0.521
45,0.457,0.516
46,0.471,0.512
47,0.486,0.507
48,0.497,0.503
49,0.505,0.500
50,0.512,0.497
51,0.525,0.494
52,0.544,0.491
53,0.562,0.487
54,0.575,0.485
55,0.584,0.483
56,0.593,0.481
57,0.607,0.479
58,0.624,0.478
59,0.640,0.476
60,0.650,0.475
61,0.659,0.475
62,0.667,0.474
63,0.680,0.475
64,0.695,0.475
65,0.709,0.476
66,0.717,0.476
67,0.725,0.476
68,0.732,0.476
69,0.745,0.478
70,0.758,0.480
71,0.771,0.482
72,0.777,0.484
73,0.783,0.485
74,0.791,0.487
75,0.805,0.492
76,0.818,0.497
77,0.830,0.501
78,0.837,0.503
79,0.844,0.505
80,0.852,0.509
81,0.864,0.515
82,0.876,0.522
83,0.885,0.528
84,0.890,0.531
85,0.896,0.534
86,0.903,0.540
87,0.913,0.547
88,0.923,0.554
89,0.929,0.558
90,0.934,0.562
91,0.939,0.565
92,0.947,0.572
93,0.955,0.579
94,0.964,0.587
95,0.969,0.591
96,0.974,0.596
97,0.978,0.600
98,0.984,0.606
99,0.991,0.613
100,0.998,0.620
