Frame,x,y
1,0.206,0.718
2,0.205,0.718
3,0.204,0.718
4,0.204,0.718
5,0.198,0.717
6,0.194,0.716
7,0.192,0.716
8,0.191,0.716
9,0.190,0.716
10,0.190,0.715
11,0.187,0.705
12,0.185,0.699
13,0.184,0.696
14,0.182,0.693
15,0.182,0.691
16,0.183,0.684
17,0.189,0.657
18,0.192,0.640
19,0.194,0.628
20,0.196,0.621
21,0.197,0.618
22,0.201,0.608
23,0.210,0.582
24,0.215,0.567
25,0.219,0.556
26,0.222,0.549
27,0.223,0.546
28,0.229,0.534
29,0.241,0.510
30,0.247,0.497
31,0.251,0.487
32,0.254,0.480
33,0.255,0.477
34,0.263,0.462
35,0.276,0.434
36,0.283,0.419
37,0.287,0.408
38,0.290,0.402
39,0.291,0.398
40,0.313,0.386
41,0.348,0.369
42,0.367,0.360
43,0.380,0.353
44,0.389,0.350
45,0.393,0.347
46,0.413,0.338
47,0.439,0.327
48,0.452,0.320
49,0.461,0.316
50,0.475,0.310
51,0.513,0.296
52,0.536,0.286
53,0.553,0.279
54,0.562,0.275
55,0.567,0.273
56,0.591,0.274
57,0.656,0.281
58,0.694,0.285
59,0.720,0.289
60,0.736,0.290
61,0.745,0.291
62,0.776,0.306
63,0.838,0.340
64,0.871,0.359
65,0.895,0.372
66,0.910,0.380
67,0.918,0.384
68,0.932,0.399
69,0.950,0.424
70,0.960,0.437
71,0.967,0.446
72,0.972,0.452
73,0.975,0.455
74,0.989,0.470
75,1.009,0.491
76,1.020,0.504
77,1.027,0.511
78,1.032,0.516
79,1.035,0.519
80,1.049,0.541
81,1.066,0.569
82,1.075,0.584
83,1.082,0.594
84,1.087,0.601
85,1.089,0.605
86,1.097,0.628
87,1.106,0.652
88,1.111,0.667
89,1.114,0.676
90,1.116,0.681
91,1.118,0.685
92,1.123,0.708
93,1.127,0.729
94,1.130,0.741
95,1.131,0.748
96,1.133,0.753
97,1.134,0.756
98,1.139,0.774
99,1.143,0.789
100,1.146,0.798
