Frame,x,y
1,0.152,0.776
2,0.151,0.777
3,0.151,0.779
4,0.150,0.780
5,0.150,0.781
6,0.150,0.782
7,0.151,0.780
8,0.154,0.777
9,0.156,0.774
10,0.157,0.773
11,0.157,0.771
12,0.160,0.767
13,0.165,0.756
14,0.170,0.746
15,0.174,0.739
16,0.177,0.734
17,0.180,0.728
18,0.188,0.715
19,0.197,0.702
20,0.205,0.690
21,0.210,0.683
22,0.214,0.677
23,0.223,0.666
24,0.235,0.651
25,0.247,0.637
26,0.253,0.630
27,0.259,0.623
28,0.267,0.615
29,0.281,0.603
30,0.294,0.591
31,0.304,0.583
32,0.311,0.577
33,0.317,0.571
34,0.330,0.561
35,0.343,0.552
36,0.355,0.543
37,0.362,0.539
38,0.369,0.534
39,0.380,0.528
40,0.394,0.520
41,0.408,0.513
42,0.416,0.509
43,0.423,0.505
44,0.431,0.501
45,0.448,0.496
46,0.466,0.491
47,0.478,0.486
48,0.486,0.483
49,0.495,0.480
50,0.514,0.477
51,0.534,0.475
52,0.554,0.472
53,0.564,0.470
54,0.575,0.469
55,0.588,0.468
56,0.604,0.467
57,0.621,0.466
58,0.631,0.465
59,0.639,0.465
60,0.648,0.464
61,0.662,0.466
62,0.676,0.467
63,0.687,0.468
64,0.694,0.469
65,0.701,0.470
66,0.711,0.473
67,0.723,0.477
68,0.735,0.480
69,0.741,0.482
70,0.747,0.485
71,0.755,0.489
72,0.766,0.495
73,0.777,0.501
74,0.785,0.504
75,0.791,0.507
76,0.797,0.511
77,0.808,0.518
78,0.819,0.526
79,0.828,0.532
80,0.834,0.535
81,0.840,0.539
82,0.850,0.545
83,0.861,0.553
84,0.872,0.560
85,0.878,0.564
86,0.884,0.568
87,0.892,0.573
88,0.903,0.582
89,0.915,0.591
90,0.922,0.597
91,0.927,0.602
92,0.932,0.606
93,0.944,0.617
94,0.955,0.627
95,0.964,0.636
96,0.970,0.641
97,0.976,0.646
98,0.986,0.655
99,0.997,0.666
100,1.008,0.676
