Frame,x,y
1,0.230,0.764
2,0.229,0.764
3,0.229,0.764
4,0.228,0.764
5,0.228,0.764
6,0.228,0.764
7,0.228,0.764
8,0.228,0.763
9,0.230,0.760
10,0.232,0.756
11,0.234,0.753
12,0.234,0.751
13,0.235,0.749
14,0.236,0.747
15,0.238,0.744
16,0.242,0.737
17,0.247,0.730
18,0.252,0.722
19,0.254,0.719
20,0.257,0.715
21,0.259,0.712
22,0.265,0.705
23,0.273,0.695
24,0.282,0.685
25,0.290,0.676
26,0.295,0.671
27,0.299,0.666
28,0.303,0.661
29,0.312,0.653
30,0.323,0.643
31,0.334,0.633
32,0.343,0.625
33,0.349,0.620
34,0.354,0.615
35,0.359,0.611
36,0.371,0.603
37,0.383,0.595
38,0.395,0.587
39,0.405,0.580
40,0.410,0.576
41,0.416,0.572
42,0.423,0.568
43,0.437,0.561
44,0.452,0.554
45,0.466,0.547
46,0.476,0.542
47,0.483,0.538
48,0.490,0.535
49,0.500,0.531
50,0.519,0.526
51,0.537,0.520
52,0.556,0.515
53,0.567,0.512
54,0.577,0.509
55,0.586,0.506
56,0.599,0.503
57,0.616,0.500
58,0.634,0.497
59,0.651,0.494
60,0.660,0.493
61,0.669,0.492
62,0.678,0.491
63,0.690,0.490
64,0.705,0.490
65,0.719,0.490
66,0.733,0.490
67,0.740,0.490
68,0.747,0.490
69,0.754,0.490
70,0.767,0.493
71,0.782,0.497
72,0.797,0.501
73,0.810,0.505
74,0.818,0.507
75,0.826,0.509
76,0.833,0.512
77,0.847,0.518
78,0.862,0.525
79,0.876,0.532
80,0.888,0.538
81,0.895,0.541
82,0.903,0.545
83,0.911,0.549
84,0.923,0.558
85,0.935,0.567
86,0.948,0.577
87,0.956,0.583
88,0.963,0.588
89,0.969,0.592
90,0.976,0.598
91,0.986,0.608
92,0.996,0.617
93,1.006,0.626
94,1.012,0.632
95,1.017,0.637
96,1.021,0.641
97,1.027,0.647
98,1.036,0.656
99,1.044,0.664
100,1.052,0.672
