Frame,x,y
1,0.222,0.770
2,0.198,0.780
3,0.178,0.788
4,0.166,0.792
5,0.158,0.796
6,0.152,0.798
7,0.150,0.799
8,0.151,0.795
9,0.160,0.779
10,0.167,0.767
11,0.172,0.759
12,0.174,0.755
13,0.179,0.745
14,0.189,0.716
15,0.197,0.696
16,0.203,0.681
17,0.206,0.674
18,0.208,0.667
19,0.209,0.664
20,0.220,0.644
21,0.239,0.611
22,0.250,0.592
23,0.259,0.576
24,0.264,0.568
25,0.267,0.562
26,0.270,0.559
27,0.290,0.532
28,0.312,0.504
29,0.324,0.488
30,0.333,0.477
31,0.339,0.469
32,0.342,0.465
33,0.346,0.460
34,0.364,0.439
35,0.378,0.423
36,0.388,0.413
37,0.394,0.406
38,0.398,0.402
39,0.401,0.399
40,0.411,0.391
41,0.432,0.375
42,0.446,0.364
43,0.456,0.356
44,0.461,0.351
45,0.465,0.347
46,0.467,0.345
47,0.486,0.336
48,0.512,0.324
49,0.525,0.318
50,0.536,0.313
51,0.544,0.309
52,0.548,0.307
53,0.552,0.306
54,0.586,0.297
55,0.615,0.289
56,0.632,0.284
57,0.643,0.281
58,0.652,0.278
59,0.657,0.277
60,0.667,0.276
61,0.695,0.276
62,0.714,0.276
63,0.729,0.276
64,0.737,0.276
65,0.743,0.276
66,0.746,0.276
67,0.785,0.290
68,0.852,0.315
69,0.889,0.330
70,0.919,0.341
71,0.936,0.347
72,0.962,0.364
73,0.995,0.392
74,1.014,0.407
75,1.029,0.419
76,1.038,0.426
77,1.044,0.432
78,1.047,0.435
79,1.067,0.472
80,1.090,0.513
81,1.102,0.536
82,1.111,0.553
83,1.117,0.564
84,1.120,0.571
85,1.123,0.579
86,1.135,0.611
87,1.145,0.637
88,1.150,0.652
89,1.154,0.662
90,1.156,0.670
91,1.157,0.674
92,1.161,0.683
93,1.170,0.699
94,1.175,0.710
95,1.178,0.718
96,1.180,0.722
97,1.182,0.725
98,1.184,0.727
99,1.188,0.737
100,1.194,0.750
