Frame,x,y
1,0.224,0.722
2,0.224,0.722
3,0.223,0.718
4,0.220,0.710
5,0.219,0.706
6,0.218,0.703
7,0.218,0.700
8,0.218,0.699
9,0.223,0.685
10,0.234,0.653
11,0.242,0.634
12,0.247,0.621
13,0.250,0.613
14,0.251,0.609
15,0.255,0.598
16,0.264,0.569
17,0.270,0.551
18,0.275,0.538
19,0.277,0.532
20,0.279,0.527
21,0.282,0.518
22,0.294,0.491
23,0.302,0.473
24,0.308,0.461
25,0.311,0.454
26,0.313,0.450
27,0.316,0.444
28,0.330,0.423
29,0.340,0.408
30,0.346,0.398
31,0.350,0.392
32,0.353,0.389
33,0.354,0.386
34,0.367,0.375
35,0.377,0.367
36,0.384,0.362
37,0.388,0.359
38,0.391,0.357
39,0.392,0.356
40,0.419,0.348
41,0.442,0.340
42,0.456,0.336
43,0.464,0.334
44,0.469,0.332
45,0.473,0.330
46,0.501,0.325
47,0.529,0.319
48,0.545,0.315
49,0.554,0.313
50,0.561,0.312
51,0.565,0.310
52,0.592,0.309
53,0.624,0.308
54,0.642,0.306
55,0.654,0.306
56,0.667,0.307
57,0.694,0.311
58,0.712,0.313
59,0.725,0.314
60,0.731,0.315
61,0.736,0.316
62,0.742,0.316
63,0.768,0.322
64,0.787,0.325
65,0.800,0.328
66,0.807,0.329
67,0.812,0.331
68,0.816,0.332
69,0.851,0.345
70,0.878,0.355
71,0.897,0.362
72,0.907,0.364
73,0.914,0.367
74,0.918,0.368
75,0.943,0.382
76,0.965,0.395
77,0.980,0.403
78,0.988,0.407
79,0.993,0.411
80,0.997,0.413
81,1.015,0.435
82,1.033,0.458
83,1.043,0.471
84,1.050,0.479
85,1.055,0.485
86,1.057,0.489
87,1.069,0.512
88,1.083,0.541
89,1.091,0.557
90,1.097,0.567
91,1.100,0.575
92,1.101,0.578
93,1.109,0.595
94,1.121,0.617
95,1.127,0.629
96,1.131,0.637
97,1.134,0.642
98,1.135,0.645
99,1.140,0.654
100,1.148,0.670
