Frame,x,y
1,0.002,0.829
2,0.001,0.83
3,0.0,0.832
4,0.0,0.834
5,0.001,0.836
6,0.002,0.837
7,0.002,0.839
8,0.002,0.839
9,0.002,0.838
10,0.003,0.837
11,0.004,0.834
12,0.005,0.833
13,0.005,0.833
14,0.005,0.833
15,0.005,0.833
16,0.006,0.83
17,0.007,0.827
18,0.007,0.824
19,0.007,0.821
20,0.007,0.818
21,0.007,0.813
22,0.008,0.807
23,0.009,0.8
24,0.011,0.792
25,0.013,0.782
26,0.014,0.772
27,0.016,0.761
28,0.017,0.749
29,0.019,0.735
30,0.022,0.718
31,0.026,0.701
32,0.03,0.682
33,0.035,0.661
34,0.041,0.638
35,0.049,0.612
36,0.057,0.584
37,0.068,0.555
38,0.079,0.527
39,0.091,0.498
40,0.103,0.468
41,0.117,0.436
42,0.131,0.404
43,0.147,0.372
44,0.163,0.34
45,0.18,0.308
46,0.198,0.276
47,0.217,0.244
48,0.237,0.213
49,0.257,0.184
50,0.277,0.156
51,0.299,0.129
52,0.321,0.103
53,0.343,0.08
54,0.365,0.061
55,0.387,0.044
56,0.408,0.029
57,0.429,0.016
58,0.45,0.005
59,0.471,0.0
60,0.494,0.0
61,0.516,0.0
62,0.538,0.002
63,0.56,0.008
64,0.582,0.018
65,0.605,0.032
66,0.628,0.05
67,0.651,0.071
68,0.674,0.096
69,0.696,0.122
70,0.717,0.149
71,0.738,0.175
72,0.758,0.203
73,0.778,0.232
74,0.799,0.264
75,0.819,0.299
76,0.839,0.337
77,0.857,0.379
78,0.874,0.421
79,0.889,0.463
80,0.904,0.503
81,0.917,0.543
82,0.93,0.582
83,0.943,0.622
84,0.953,0.663
85,0.962,0.706
86,0.969,0.748
87,0.976,0.788
88,0.981,0.825
89,0.986,0.858
90,0.99,0.887
91,0.993,0.912
92,0.996,0.934
93,0.998,0.952
94,1.0,0.968
95,1.0,0.981
96,1.0,0.992
97,0.998,0.999
98,0.997,1.0
99,0.994,0.999
100,0.993,0.996
