Frame,x,y
1,0.192,0.762
2,0.184,0.766
3,0.177,0.768
4,0.173,0.770
5,0.170,0.771
6,0.168,0.772
7,0.170,0.759
8,0.172,0.748
9,0.174,0.742
10,0.175,0.738
11,0.176,0.734
12,0.176,0.733
13,0.180,0.724
14,0.195,0.695
15,0.207,0.673
16,0.215,0.658
17,0.219,0.650
18,0.223,0.643
19,0.225,0.640
20,0.234,0.622
21,0.250,0.594
22,0.258,0.578
23,0.265,0.565
24,0.268,0.558
25,0.271,0.552
26,0.274,0.549
27,0.299,0.526
28,0.326,0.502
29,0.340,0.489
30,0.351,0.479
31,0.359,0.473
32,0.363,0.469
33,0.368,0.465
34,0.389,0.455
35,0.405,0.448
36,0.415,0.443
37,0.422,0.440
38,0.426,0.438
39,0.429,0.437
40,0.441,0.433
41,0.469,0.426
42,0.486,0.421
43,0.498,0.418
44,0.506,0.415
45,0.511,0.414
46,0.515,0.412
47,0.532,0.411
48,0.554,0.410
49,0.566,0.410
50,0.576,0.410
51,0.582,0.410
52,0.629,0.411
53,0.697,0.412
54,0.732,0.412
55,0.761,0.412
56,0.778,0.412
57,0.789,0.412
58,0.798,0.412
59,0.825,0.422
60,0.850,0.432
61,0.864,0.438
62,0.874,0.441
63,0.881,0.444
64,0.885,0.445
65,0.894,0.451
66,0.917,0.470
67,0.935,0.483
68,0.947,0.493
69,0.953,0.498
70,0.958,0.502
71,0.961,0.505
72,0.972,0.514
73,0.991,0.528
74,1.002,0.536
75,1.011,0.543
76,1.016,0.546
77,1.019,0.549
78,1.022,0.552
79,1.034,0.565
80,1.047,0.579
81,1.054,0.586
82,1.060,0.592
83,1.063,0.595
84,1.066,0.598
85,1.069,0.602
86,1.082,0.626
87,1.093,0.645
88,1.098,0.657
89,1.103,0.664
90,1.106,0.670
91,1.107,0.674
92,1.108,0.680
93,1.108,0.689
94,1.108,0.695
95,1.108,0.700
96,1.108,0.702
97,1.108,0.704
98,1.108,0.706
99,1.118,0.714
100,1.132,0.726
