Frame,x,y
1,0.154,0.762
2,0.154,0.762
3,0.152,0.760
4,0.148,0.756
5,0.145,0.755
6,0.143,0.753
7,0.142,0.752
8,0.142,0.752
9,0.144,0.744
10,0.147,0.725
11,0.150,0.714
12,0.152,0.706
13,0.154,0.701
14,0.152,0.675
15,0.150,0.649
16,0.148,0.634
17,0.147,0.624
18,0.146,0.617
19,0.146,0.613
20,0.153,0.590
21,0.161,0.563
22,0.165,0.547
23,0.183,0.512
24,0.206,0.471
25,0.219,0.448
26,0.228,0.433
27,0.237,0.422
28,0.262,0.399
29,0.280,0.384
30,0.292,0.374
31,0.299,0.368
32,0.303,0.365
33,0.306,0.362
34,0.333,0.341
35,0.352,0.325
36,0.366,0.314
37,0.372,0.309
38,0.377,0.305
39,0.380,0.302
40,0.402,0.292
41,0.421,0.284
42,0.433,0.279
43,0.440,0.276
44,0.445,0.274
45,0.448,0.272
46,0.470,0.269
47,0.492,0.265
48,0.505,0.263
49,0.513,0.261
50,0.519,0.260
51,0.521,0.260
52,0.550,0.257
53,0.584,0.254
54,0.602,0.252
55,0.614,0.251
56,0.623,0.250
57,0.628,0.250
58,0.653,0.259
59,0.686,0.273
60,0.703,0.279
61,0.716,0.284
62,0.728,0.290
63,0.783,0.309
64,0.823,0.323
65,0.851,0.333
66,0.896,0.358
67,0.929,0.377
68,0.952,0.390
69,0.962,0.396
70,0.970,0.401
71,0.976,0.404
72,1.004,0.435
73,1.028,0.461
74,1.042,0.476
75,1.051,0.485
76,1.060,0.501
77,1.072,0.530
78,1.078,0.546
79,1.083,0.558
80,1.085,0.565
81,1.087,0.569
82,1.092,0.582
83,1.106,0.617
84,1.115,0.640
85,1.121,0.656
86,1.125,0.665
87,1.127,0.671
88,1.129,0.679
89,1.137,0.708
90,1.143,0.728
91,1.146,0.741
92,1.147,0.747
93,1.149,0.752
94,1.150,0.758
95,1.147,0.778
96,1.145,0.791
97,1.144,0.800
98,1.144,0.805
99,1.144,0.809
100,1.144,0.812
