Frame,x,y
1,0.002,0.701
2,0.002,0.703
3,0.002,0.706
4,0.002,0.708
5,0.001,0.709
6,-0.0,0.71
7,-0.0,0.712
8,-0.0,0.713
9,0.0,0.711
10,0.0,0.707
11,-0.0,0.702
12,-0.0,0.697
13,-0.0,0.691
14,0.0,0.685
15,0.0,0.677
16,-0.0,0.668
17,-0.0,0.656
18,0.0,0.644
19,0.001,0.63
20,0.002,0.616
21,0.003,0.6
22,0.004,0.582
23,0.004,0.562
24,0.005,0.541
25,0.006,0.518
26,0.009,0.497
27,0.013,0.475
28,0.02,0.453
29,0.029,0.428
30,0.037,0.403
31,0.045,0.379
32,0.053,0.355
33,0.061,0.332
34,0.068,0.308
35,0.078,0.286
36,0.089,0.264
37,0.1,0.245
38,0.108,0.227
39,0.12,0.206
40,0.142,0.175
41,0.174,0.135
42,0.198,0.106
43,0.203,0.1
44,0.199,0.104
45,0.203,0.102
46,0.218,0.087
47,0.237,0.069
48,0.256,0.055
49,0.274,0.043
50,0.292,0.032
51,0.31,0.021
52,0.33,0.013
53,0.35,0.007
54,0.371,0.003
55,0.393,0.001
56,0.416,0.0
57,0.439,-0.0
58,0.462,0.0
59,0.485,0.003
60,0.508,0.009
61,0.532,0.016
62,0.554,0.023
63,0.577,0.03
64,0.601,0.039
65,0.626,0.05
66,0.648,0.063
67,0.666,0.075
68,0.687,0.093
69,0.721,0.126
70,0.767,0.173
71,0.807,0.218
72,0.829,0.251
73,0.838,0.281
74,0.848,0.319
75,0.861,0.362
76,0.869,0.388
77,0.868,0.387
78,0.867,0.384
79,0.873,0.402
80,0.885,0.441
81,0.897,0.481
82,0.906,0.515
83,0.913,0.546
84,0.921,0.58
85,0.929,0.615
86,0.937,0.65
87,0.943,0.683
88,0.951,0.715
89,0.958,0.748
90,0.966,0.78
91,0.972,0.809
92,0.976,0.836
93,0.979,0.861
94,0.982,0.885
95,0.985,0.907
96,0.987,0.925
97,0.989,0.943
98,0.993,0.963
99,0.997,0.985
100,1.0,1.0
