Frame,x,y
1,0.210,0.882
2,0.209,0.882
3,0.208,0.882
4,0.209,0.878
5,0.210,0.873
6,0.211,0.871
7,0.212,0.869
8,0.215,0.862
9,0.219,0.852
10,0.223,0.844
11,0.225,0.840
12,0.228,0.832
13,0.236,0.818
14,0.244,0.803
15,0.248,0.796
16,0.252,0.788
17,0.263,0.771
18,0.275,0.752
19,0.283,0.741
20,0.290,0.731
21,0.301,0.716
22,0.316,0.698
23,0.328,0.684
24,0.335,0.674
25,0.345,0.663
26,0.358,0.648
27,0.371,0.635
28,0.379,0.627
29,0.386,0.620
30,0.400,0.610
31,0.414,0.599
32,0.422,0.593
33,0.430,0.588
34,0.444,0.580
35,0.461,0.572
36,0.473,0.566
37,0.481,0.562
38,0.493,0.557
39,0.511,0.551
40,0.526,0.545
41,0.535,0.542
42,0.544,0.539
43,0.562,0.534
44,0.579,0.528
45,0.589,0.525
46,0.598,0.523
47,0.612,0.521
48,0.627,0.519
49,0.637,0.517
50,0.644,0.516
51,0.655,0.516
52,0.668,0.516
53,0.678,0.516
54,0.685,0.516
55,0.693,0.516
56,0.706,0.518
57,0.718,0.520
58,0.725,0.521
59,0.731,0.522
60,0.744,0.525
61,0.757,0.529
62,0.765,0.531
63,0.771,0.533
64,0.783,0.539
65,0.798,0.547
66,0.809,0.554
67,0.817,0.557
68,0.827,0.563
69,0.843,0.574
70,0.859,0.585
71,0.867,0.590
72,0.876,0.596
73,0.891,0.607
74,0.907,0.618
75,0.916,0.625
76,0.924,0.630
77,0.935,0.639
78,0.949,0.649
79,0.960,0.656
80,0.967,0.661
81,0.977,0.667
82,0.991,0.677
83,1.003,0.685
84,1.010,0.690
85,1.017,0.695
86,1.029,0.705
87,1.041,0.715
88,1.047,0.721
89,1.053,0.727
90,1.062,0.736
91,1.074,0.748
92,1.081,0.755
93,1.087,0.761
94,1.095,0.770
95,1.105,0.784
96,1.114,0.796
97,1.119,0.802
98,1.125,0.810
99,1.134,0.820
100,1.142,0.830
