Frame,x,y
1,0.194,0.724
2,0.192,0.725
3,0.190,0.726
4,0.189,0.726
5,0.188,0.726
6,0.188,0.726
7,0.188,0.726
8,0.188,0.726
9,0.192,0.712
10,0.196,0.699
11,0.199,0.692
12,0.200,0.687
13,0.202,0.683
14,0.210,0.662
15,0.222,0.631
16,0.229,0.612
17,0.234,0.597
18,0.238,0.589
19,0.240,0.583
20,0.241,0.580
21,0.248,0.565
22,0.258,0.541
23,0.264,0.526
24,0.270,0.514
25,0.272,0.508
26,0.274,0.503
27,0.275,0.500
28,0.283,0.489
29,0.298,0.469
30,0.308,0.458
31,0.316,0.448
32,0.319,0.444
33,0.322,0.440
34,0.325,0.437
35,0.331,0.429
36,0.342,0.414
37,0.350,0.403
38,0.355,0.395
39,0.359,0.391
40,0.362,0.388
41,0.363,0.385
42,0.369,0.379
43,0.385,0.366
44,0.397,0.356
45,0.404,0.349
46,0.409,0.345
47,0.412,0.342
48,0.414,0.341
49,0.422,0.337
50,0.446,0.327
51,0.464,0.319
52,0.477,0.314
53,0.484,0.310
54,0.490,0.308
55,0.493,0.307
56,0.502,0.305
57,0.533,0.302
58,0.556,0.300
59,0.571,0.298
60,0.581,0.297
61,0.589,0.296
62,0.593,0.296
63,0.600,0.296
64,0.628,0.299
65,0.651,0.300
66,0.664,0.302
67,0.674,0.303
68,0.681,0.304
69,0.685,0.304
70,0.694,0.306
71,0.798,0.353
72,0.887,0.393
73,0.939,0.417
74,0.977,0.434
75,1.003,0.445
76,1.020,0.452
77,1.034,0.458
78,1.057,0.486
79,1.079,0.511
80,1.091,0.524
81,1.101,0.535
82,1.106,0.542
83,1.110,0.546
84,1.114,0.550
85,1.125,0.578
86,1.137,0.606
87,1.144,0.622
88,1.149,0.635
89,1.153,0.643
90,1.155,0.648
91,1.156,0.651
92,1.162,0.670
93,1.168,0.691
94,1.172,0.702
95,1.175,0.712
96,1.177,0.717
97,1.179,0.721
98,1.180,0.723
99,1.183,0.734
100,1.188,0.748
