Frame,x,y
1,0.491,0.509
2,0.491,0.511
3,0.491,0.514
4,0.49,0.519
5,0.488,0.526
6,0.485,0.533
7,0.481,0.539
8,0.475,0.548
9,0.464,0.564
10,0.448,0.589
11,0.432,0.618
12,0.422,0.644
13,0.409,0.673
14,0.374,0.722
15,0.306,0.8
16,0.224,0.886
17,0.158,0.951
18,0.119,0.985
19,0.092,0.998
20,0.064,1.0
21,0.034,1.0
22,0.011,0.988
23,0.0,0.96
24,0.0,0.915
25,0.003,0.85
26,0.012,0.77
27,0.024,0.685
28,0.039,0.604
29,0.056,0.529
30,0.075,0.46
31,0.097,0.397
32,0.125,0.341
33,0.158,0.294
34,0.191,0.259
35,0.209,0.24
36,0.209,0.237
37,0.206,0.241
38,0.216,0.238
39,0.245,0.229
40,0.28,0.224
41,0.313,0.233
42,0.342,0.252
43,0.365,0.274
44,0.388,0.3
45,0.426,0.35
46,0.489,0.439
47,0.566,0.55
48,0.633,0.646
49,0.672,0.704
50,0.695,0.737
51,0.719,0.764
52,0.748,0.793
53,0.778,0.817
54,0.805,0.832
55,0.83,0.837
56,0.852,0.835
57,0.874,0.827
58,0.894,0.815
59,0.913,0.798
60,0.93,0.776
61,0.944,0.748
62,0.956,0.712
63,0.966,0.671
64,0.976,0.625
65,0.985,0.575
66,0.992,0.524
67,0.997,0.471
68,1.0,0.416
69,1.0,0.354
70,0.998,0.29
71,0.996,0.242
72,0.996,0.228
73,0.996,0.234
74,0.996,0.232
75,0.994,0.199
76,0.985,0.145
77,0.963,0.086
78,0.931,0.036
79,0.897,0.003
80,0.871,0.0
81,0.851,0.004
82,0.83,0.021
83,0.805,0.039
84,0.777,0.06
85,0.75,0.086
86,0.724,0.118
87,0.698,0.156
88,0.673,0.2
89,0.648,0.248
90,0.624,0.296
91,0.602,0.342
92,0.581,0.388
93,0.561,0.435
94,0.541,0.481
95,0.523,0.526
96,0.506,0.569
97,0.49,0.607
98,0.475,0.64
99,0.461,0.666
100,0.452,0.681
