Frame,x,y
1,0.640,0.400
2,0.640,0.397
3,0.640,0.395
4,0.623,0.409
5,0.562,0.462
6,0.531,0.491
7,0.510,0.510
8,0.496,0.521
9,0.489,0.527
10,0.460,0.551
11,0.436,0.571
12,0.421,0.583
13,0.414,0.589
14,0.408,0.592
15,0.394,0.598
16,0.367,0.606
17,0.352,0.611
18,0.343,0.614
19,0.325,0.612
20,0.290,0.600
21,0.272,0.594
22,0.260,0.590
23,0.253,0.588
24,0.248,0.586
25,0.210,0.561
26,0.183,0.542
27,0.166,0.531
28,0.155,0.525
29,0.150,0.521
30,0.148,0.500
31,0.148,0.465
32,0.148,0.446
33,0.148,0.435
34,0.148,0.428
35,0.151,0.418
36,0.180,0.359
37,0.199,0.322
38,0.211,0.298
39,0.218,0.284
40,0.223,0.276
41,0.250,0.261
42,0.282,0.245
43,0.301,0.234
44,0.312,0.230
45,0.319,0.226
46,0.332,0.225
47,0.372,0.230
48,0.394,0.231
49,0.410,0.233
50,0.419,0.234
51,0.423,0.234
52,0.462,0.252
53,0.496,0.269
54,0.517,0.281
55,0.529,0.287
56,0.536,0.290
57,0.577,0.323
58,0.668,0.400
59,0.715,0.439
60,0.746,0.465
61,0.778,0.490
62,0.825,0.525
63,0.849,0.543
64,0.865,0.555
65,0.876,0.563
66,0.881,0.568
67,0.926,0.585
68,0.962,0.599
69,0.994,0.606
70,1.058,0.606
71,1.094,0.606
72,1.118,0.606
73,1.135,0.594
74,1.157,0.498
75,1.171,0.440
76,1.180,0.402
77,1.186,0.379
78,1.189,0.368
79,1.176,0.333
80,1.158,0.296
81,1.148,0.274
82,1.142,0.264
83,1.138,0.256
84,1.124,0.248
85,1.080,0.233
86,1.056,0.225
87,1.040,0.220
88,1.031,0.218
89,1.025,0.216
90,0.989,0.215
91,0.958,0.214
92,0.939,0.214
93,0.928,0.214
94,0.921,0.214
95,0.899,0.228
96,0.856,0.259
97,0.834,0.275
98,0.820,0.285
99,0.810,0.292
100,0.804,0.296
