Frame,x,y
1,0.600,0.528
2,0.599,0.533
3,0.598,0.537
4,0.597,0.539
5,0.594,0.545
6,0.589,0.555
7,0.586,0.561
8,0.584,0.566
9,0.583,0.568
10,0.580,0.572
11,0.568,0.584
12,0.558,0.594
13,0.552,0.600
14,0.536,0.614
15,0.513,0.633
16,0.482,0.655
17,0.450,0.677
18,0.434,0.688
19,0.414,0.697
20,0.388,0.702
21,0.368,0.705
22,0.355,0.708
23,0.340,0.701
24,0.324,0.692
25,0.316,0.687
26,0.308,0.680
27,0.302,0.663
28,0.296,0.650
29,0.293,0.641
30,0.291,0.635
31,0.290,0.630
32,0.292,0.611
33,0.294,0.592
34,0.295,0.582
35,0.298,0.566
36,0.302,0.541
37,0.311,0.518
38,0.323,0.497
39,0.329,0.484
40,0.335,0.473
41,0.349,0.468
42,0.360,0.463
43,0.367,0.461
44,0.379,0.463
45,0.395,0.467
46,0.404,0.470
47,0.413,0.473
48,0.432,0.487
49,0.448,0.500
50,0.457,0.508
51,0.464,0.514
52,0.469,0.517
53,0.487,0.532
54,0.511,0.551
55,0.523,0.562
56,0.537,0.574
57,0.564,0.596
58,0.596,0.619
59,0.633,0.644
60,0.659,0.660
61,0.678,0.673
62,0.708,0.686
63,0.738,0.699
64,0.754,0.706
65,0.774,0.710
66,0.802,0.710
67,0.822,0.710
68,0.836,0.710
69,0.858,0.697
70,0.881,0.682
71,0.892,0.674
72,0.902,0.667
73,0.907,0.662
74,0.915,0.649
75,0.924,0.627
76,0.929,0.614
77,0.934,0.604
78,0.934,0.577
79,0.932,0.549
80,0.920,0.519
81,0.911,0.495
82,0.906,0.481
83,0.887,0.466
84,0.862,0.451
85,0.849,0.444
86,0.834,0.438
87,0.808,0.438
88,0.787,0.438
89,0.775,0.438
90,0.758,0.444
91,0.737,0.454
92,0.725,0.460
93,0.716,0.464
94,0.710,0.466
95,0.702,0.472
96,0.687,0.486
97,0.676,0.496
98,0.670,0.502
99,0.659,0.515
100,0.648,0.530
