Frame,x,y
1,0.589,0.043
2,0.591,0.038
3,0.593,0.032
4,0.596,0.029
5,0.597,0.032
6,0.598,0.043
7,0.597,0.062
8,0.594,0.091
9,0.59,0.128
10,0.584,0.173
11,0.575,0.222
12,0.562,0.275
13,0.546,0.33
14,0.525,0.387
15,0.5,0.443
16,0.473,0.5
17,0.445,0.556
18,0.415,0.612
19,0.378,0.67
20,0.326,0.731
21,0.254,0.795
22,0.173,0.854
23,0.101,0.897
24,0.054,0.913
25,0.032,0.905
26,0.024,0.88
27,0.018,0.848
28,0.009,0.812
29,0.002,0.77
30,0.0,0.72
31,0.007,0.661
32,0.019,0.596
33,0.033,0.528
34,0.047,0.458
35,0.06,0.39
36,0.075,0.325
37,0.092,0.266
38,0.113,0.212
39,0.14,0.165
40,0.176,0.124
41,0.215,0.09
42,0.246,0.066
43,0.26,0.054
44,0.258,0.052
45,0.253,0.056
46,0.26,0.058
47,0.285,0.059
48,0.322,0.064
49,0.362,0.081
50,0.399,0.114
51,0.431,0.159
52,0.458,0.211
53,0.479,0.266
54,0.502,0.334
55,0.537,0.432
56,0.592,0.57
57,0.66,0.73
58,0.725,0.875
59,0.773,0.968
60,0.8,1.0
61,0.817,1.0
62,0.834,0.998
63,0.856,0.994
64,0.88,0.988
65,0.905,0.976
66,0.928,0.952
67,0.948,0.919
68,0.964,0.881
69,0.977,0.838
70,0.987,0.792
71,0.994,0.741
72,1.0,0.684
73,1.0,0.622
74,1.0,0.556
75,0.996,0.487
76,0.984,0.418
77,0.969,0.351
78,0.952,0.287
79,0.935,0.227
80,0.918,0.172
81,0.899,0.121
82,0.878,0.076
83,0.853,0.04
84,0.826,0.015
85,0.795,0.003
86,0.767,0.0
87,0.747,0.0
88,0.74,0.0
89,0.742,0.0
90,0.745,0.0
91,0.739,0.008
92,0.72,0.035
93,0.685,0.085
94,0.634,0.163
95,0.572,0.266
96,0.509,0.377
97,0.459,0.478
98,0.428,0.558
99,0.413,0.614
100,0.407,0.647
