Frame,x,y
1,0.626,0.408
2,0.628,0.408
3,0.628,0.408
4,0.628,0.408
5,0.624,0.411
6,0.620,0.414
7,0.614,0.421
8,0.606,0.432
9,0.604,0.435
10,0.596,0.446
11,0.590,0.454
12,0.579,0.465
13,0.568,0.476
14,0.563,0.481
15,0.547,0.491
16,0.537,0.499
17,0.518,0.509
18,0.503,0.518
19,0.499,0.521
20,0.484,0.528
21,0.476,0.533
22,0.472,0.534
23,0.451,0.545
24,0.443,0.550
25,0.437,0.553
26,0.417,0.557
27,0.409,0.560
28,0.383,0.565
29,0.373,0.568
30,0.363,0.569
31,0.337,0.570
32,0.320,0.555
33,0.259,0.441
34,0.234,0.394
35,0.287,0.360
36,0.425,0.308
37,0.477,0.292
38,0.502,0.292
39,0.512,0.292
40,0.519,0.295
41,0.526,0.302
42,0.528,0.304
43,0.535,0.309
44,0.540,0.314
45,0.549,0.321
46,0.556,0.328
47,0.559,0.330
48,0.568,0.339
49,0.573,0.345
50,0.583,0.357
51,0.593,0.367
52,0.597,0.371
53,0.610,0.386
54,0.617,0.394
55,0.627,0.405
56,0.635,0.413
57,0.638,0.416
58,0.649,0.427
59,0.653,0.433
60,0.656,0.436
61,0.671,0.449
62,0.678,0.454
63,0.694,0.465
64,0.701,0.469
65,0.706,0.473
66,0.721,0.480
67,0.728,0.484
68,0.736,0.487
69,0.749,0.493
70,0.759,0.498
71,0.778,0.505
72,0.784,0.508
73,0.797,0.511
74,0.816,0.516
75,0.829,0.520
76,0.850,0.524
77,0.858,0.524
78,0.873,0.525
79,0.891,0.526
80,0.908,0.526
81,0.931,0.526
82,0.939,0.526
83,0.959,0.523
84,0.975,0.520
85,0.981,0.520
86,1.003,0.514
87,1.015,0.511
88,1.036,0.501
89,1.049,0.493
90,1.054,0.490
91,1.056,0.475
92,1.058,0.466
93,1.058,0.461
94,1.041,0.403
95,1.034,0.379
96,0.976,0.385
97,0.779,0.430
98,0.704,0.447
99,0.675,0.456
100,0.664,0.460
