Frame,x,y
1,0.598,0.566
2,0.599,0.566
3,0.600,0.566
4,0.600,0.566
5,0.602,0.568
6,0.602,0.568
7,0.601,0.568
8,0.600,0.568
9,0.600,0.568
10,0.595,0.571
11,0.589,0.575
12,0.586,0.578
13,0.570,0.588
14,0.556,0.597
15,0.546,0.603
16,0.516,0.622
17,0.496,0.634
18,0.475,0.645
19,0.442,0.664
20,0.423,0.674
21,0.399,0.685
22,0.369,0.699
23,0.353,0.706
24,0.330,0.706
25,0.308,0.704
26,0.295,0.702
27,0.280,0.686
28,0.268,0.674
29,0.262,0.663
30,0.257,0.636
31,0.255,0.618
32,0.256,0.598
33,0.262,0.566
34,0.265,0.549
35,0.271,0.526
36,0.281,0.498
37,0.285,0.484
38,0.297,0.463
39,0.309,0.444
40,0.316,0.432
41,0.332,0.421
42,0.345,0.413
43,0.355,0.408
44,0.375,0.408
45,0.388,0.408
46,0.402,0.412
47,0.422,0.422
48,0.432,0.426
49,0.448,0.437
50,0.466,0.452
51,0.476,0.460
52,0.499,0.482
53,0.519,0.501
54,0.532,0.514
55,0.560,0.539
56,0.579,0.555
57,0.597,0.568
58,0.629,0.585
59,0.647,0.595
60,0.669,0.602
61,0.699,0.606
62,0.713,0.607
63,0.738,0.603
64,0.764,0.597
65,0.780,0.594
66,0.809,0.584
67,0.833,0.575
68,0.850,0.569
69,0.874,0.549
70,0.890,0.535
71,0.901,0.522
72,0.913,0.500
73,0.919,0.489
74,0.919,0.474
75,0.914,0.455
76,0.911,0.445
77,0.894,0.432
78,0.874,0.420
79,0.863,0.413
80,0.836,0.407
81,0.815,0.403
82,0.798,0.401
83,0.770,0.405
84,0.751,0.408
85,0.735,0.416
86,0.715,0.433
87,0.705,0.442
88,0.689,0.459
89,0.670,0.482
90,0.660,0.495
91,0.648,0.515
92,0.638,0.534
93,0.632,0.546
94,0.625,0.560
95,0.620,0.570
96,0.618,0.577
97,0.616,0.581
98,0.615,0.583
99,0.615,0.583
100,0.618,0.580
