Frame,x,y
1,0.542,0.504
2,0.514,0.520
3,0.500,0.528
4,0.489,0.534
5,0.438,0.563
6,0.413,0.577
7,0.399,0.584
8,0.393,0.587
9,0.385,0.579
10,0.382,0.576
11,0.380,0.574
12,0.371,0.569
13,0.342,0.557
14,0.328,0.551
15,0.321,0.547
16,0.310,0.543
17,0.285,0.534
18,0.274,0.529
19,0.269,0.527
20,0.261,0.516
21,0.249,0.495
22,0.242,0.485
23,0.239,0.480
24,0.235,0.461
25,0.230,0.433
26,0.227,0.419
27,0.226,0.392
28,0.226,0.361
29,0.226,0.346
30,0.226,0.338
31,0.237,0.311
32,0.250,0.280
33,0.257,0.266
34,0.259,0.258
35,0.287,0.237
36,0.314,0.218
37,0.327,0.208
38,0.333,0.203
39,0.372,0.208
40,0.404,0.213
41,0.420,0.216
42,0.427,0.216
43,0.459,0.219
44,0.480,0.222
45,0.489,0.222
46,0.494,0.222
47,0.544,0.241
48,0.575,0.251
49,0.590,0.256
50,0.596,0.258
51,0.614,0.276
52,0.624,0.284
53,0.628,0.288
54,0.636,0.297
55,0.724,0.392
56,0.768,0.439
57,0.799,0.472
58,0.881,0.559
59,0.930,0.606
60,0.993,0.648
61,1.024,0.669
62,1.052,0.680
63,1.106,0.690
64,1.132,0.695
65,1.146,0.697
66,1.158,0.686
67,1.175,0.653
68,1.183,0.636
69,1.187,0.629
70,1.188,0.606
71,1.188,0.566
72,1.188,0.547
73,1.188,0.537
74,1.179,0.506
75,1.165,0.462
76,1.158,0.441
77,1.155,0.430
78,1.131,0.404
79,1.099,0.374
80,1.084,0.360
81,1.076,0.354
82,1.045,0.339
83,1.012,0.325
84,0.996,0.319
85,0.988,0.317
86,0.949,0.307
87,0.915,0.300
88,0.897,0.296
89,0.889,0.294
90,0.856,0.307
91,0.832,0.317
92,0.820,0.321
93,0.813,0.324
94,0.770,0.343
95,0.742,0.355
96,0.729,0.362
97,0.672,0.418
98,0.639,0.451
99,0.622,0.468
100,0.614,0.476
