Frame,x,y
1,0.592,0.572
2,0.587,0.579
3,0.583,0.583
4,0.580,0.586
5,0.567,0.596
6,0.557,0.604
7,0.551,0.610
8,0.529,0.621
9,0.509,0.630
10,0.498,0.635
11,0.473,0.645
12,0.452,0.654
13,0.438,0.659
14,0.416,0.669
15,0.394,0.678
16,0.381,0.683
17,0.362,0.685
18,0.343,0.686
19,0.333,0.686
20,0.319,0.678
21,0.304,0.669
22,0.297,0.664
23,0.287,0.650
24,0.277,0.635
25,0.272,0.627
26,0.267,0.610
27,0.262,0.589
28,0.259,0.577
29,0.260,0.557
30,0.262,0.533
31,0.263,0.520
32,0.269,0.501
33,0.278,0.478
34,0.282,0.466
35,0.290,0.452
36,0.302,0.435
37,0.308,0.426
38,0.319,0.417
39,0.335,0.405
40,0.343,0.399
41,0.356,0.394
42,0.376,0.390
43,0.386,0.389
44,0.399,0.389
45,0.419,0.393
46,0.430,0.395
47,0.444,0.400
48,0.469,0.415
49,0.483,0.424
50,0.499,0.435
51,0.523,0.453
52,0.540,0.465
53,0.558,0.477
54,0.595,0.501
55,0.619,0.516
56,0.639,0.528
57,0.671,0.541
58,0.692,0.550
59,0.710,0.556
60,0.738,0.560
61,0.759,0.564
62,0.774,0.566
63,0.799,0.563
64,0.817,0.561
65,0.831,0.560
66,0.857,0.551
67,0.877,0.543
68,0.890,0.538
69,0.908,0.520
70,0.922,0.506
71,0.931,0.497
72,0.934,0.476
73,0.937,0.460
74,0.938,0.449
75,0.929,0.432
76,0.920,0.417
77,0.915,0.407
78,0.895,0.396
79,0.877,0.386
80,0.866,0.379
81,0.844,0.376
82,0.822,0.374
83,0.809,0.372
84,0.786,0.374
85,0.763,0.376
86,0.750,0.378
87,0.733,0.389
88,0.716,0.403
89,0.707,0.411
90,0.687,0.426
91,0.664,0.443
92,0.651,0.452
93,0.632,0.473
94,0.611,0.499
95,0.601,0.514
96,0.590,0.533
97,0.580,0.557
98,0.575,0.568
99,0.569,0.580
100,0.564,0.592
