Frame,x,y
1,0.614,0.424
2,0.612,0.422
3,0.610,0.421
4,0.610,0.420
5,0.610,0.420
6,0.610,0.420
7,0.602,0.437
8,0.597,0.445
9,0.580,0.452
10,0.549,0.459
11,0.534,0.462
12,0.528,0.462
13,0.476,0.499
14,0.452,0.517
15,0.441,0.524
16,0.409,0.538
17,0.380,0.549
18,0.367,0.554
19,0.351,0.558
20,0.310,0.563
21,0.292,0.565
22,0.283,0.566
23,0.260,0.550
24,0.249,0.541
25,0.243,0.537
26,0.229,0.521
27,0.209,0.498
28,0.201,0.489
29,0.195,0.479
30,0.182,0.420
31,0.176,0.394
32,0.173,0.382
33,0.188,0.333
34,0.202,0.294
35,0.208,0.279
36,0.224,0.261
37,0.259,0.233
38,0.275,0.220
39,0.307,0.214
40,0.327,0.212
41,0.335,0.210
42,0.356,0.215
43,0.391,0.223
44,0.429,0.245
45,0.454,0.264
46,0.469,0.273
47,0.494,0.292
48,0.505,0.300
49,0.511,0.303
50,0.550,0.339
51,0.577,0.361
52,0.588,0.371
53,0.607,0.387
54,0.634,0.411
55,0.647,0.423
56,0.652,0.428
57,0.689,0.463
58,0.705,0.479
59,0.712,0.486
60,0.782,0.513
61,0.850,0.538
62,0.883,0.549
63,0.939,0.564
64,0.978,0.558
65,1.016,0.535
66,1.032,0.525
67,1.040,0.520
68,1.062,0.485
69,1.071,0.469
70,1.074,0.445
71,1.074,0.417
72,1.074,0.405
73,1.072,0.396
74,1.045,0.345
75,1.033,0.323
76,1.027,0.312
77,0.987,0.284
78,0.954,0.262
79,0.941,0.253
80,0.925,0.238
81,0.897,0.206
82,0.884,0.192
83,0.878,0.186
84,0.830,0.203
85,0.805,0.211
86,0.793,0.215
87,0.762,0.226
88,0.728,0.239
89,0.714,0.244
90,0.701,0.253
91,0.663,0.289
92,0.647,0.304
93,0.639,0.311
94,0.627,0.330
95,0.620,0.343
96,0.615,0.349
97,0.607,0.362
98,0.593,0.385
99,0.587,0.395
100,0.588,0.422
